web-scraper-order,web-scraper-start-url,link,link-href,LOCATION,Air Quality Index (AQI),AQI CATEGORY,AQI RANGE
"1576170210-444","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_07/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2095:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","79","MODERATE","76-81"
"1576170228-453","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_16/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2104:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","119","CAUTION","113-125"
"1576170311-493","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_25/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2141:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","63","MODERATE","24-102"
"1576170117-399","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_23/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2041:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170243-460","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_23/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2111:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","26","GOOD",""
"1576170270-473","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_05/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2124:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","90","MODERATE","44-135"
"1576170127-404","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_28/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2046:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170278-477","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_09/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2128:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","71","MODERATE","32-110"
"1576170280-478","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_10/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2129:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","56","MODERATE","27-85"
"1576170212-445","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_08/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2096:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","86","MODERATE","81-90"
"1576170170-425","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_18/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2076:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","148","CAUTION","123-172"
"1576170309-492","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_24/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2144:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","74","MODERATE","63-85"
"1576170201-440","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_03/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2091:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","111","CAUTION",""
"1576170150-415","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_08/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2057:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170259-468","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_31/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2119:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","66","MODERATE","28-103"
"1576170305-490","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_22/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2140:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","115","CAUTION","114-115"
"1576170146-413","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_06/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2055:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170123-402","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_26/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2044:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170177-428","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_21/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2079:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","113","CAUTION","72-154"
"1576170197-438","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_01/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2089:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","129","CAUTION",""
"1576170222-450","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_13/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2101:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","81","MODERATE",""
"1576170284-480","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_12/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2132:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","32","GOOD","19-44"
"1576170185-432","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_25/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2083:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","87","MODERATE","54-130"
"1576170115-398","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_22/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2040:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170119-400","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_24/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2042:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170241-459","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_22/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2110:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","31","GOOD",""
"1576170135-408","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_01/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2050:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170106-394","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_18/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2036:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170268-472","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_04/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2123:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","91","MODERATE","40-142"
"1576170272-474","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_06/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2125:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","75","MODERATE","32-117"
"1576170234-456","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_19/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2107:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","66","MODERATE","37-94"
"1576170247-462","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_25/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2113:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","41","GOOD",""
"1576170239-458","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_21/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2109:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","57","MODERATE","36-77"
"1576170208-443","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_06/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2094:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","73","MODERATE","62-84"
"1576170139-410","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_03/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2052:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170301-488","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_20/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2139:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","63","MODERATE","60-66"
"1576170174-427","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_20/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2078:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","139","CAUTION","106-171"
"1576170141-411","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_04/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2053:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170108-395","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_19/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2037:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170206-442","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_05/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2093:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","81","MODERATE","62-99"
"1576170137-409","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_02/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2051:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170263-470","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_02/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2121:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","66","MODERATE","26-106"
"1576170294-485","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_17/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2137:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","29","GOOD","16-41"
"1576170154-417","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_10/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2068:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","46","GOOD","39-52"
"1576170121-401","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_25/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2043:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170162-421","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_14/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2072:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","102","CAUTION","94-109"
"1576170133-407","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_31/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2049:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170181-430","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_23/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2081:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","89","MODERATE","59-118"
"1576170236-457","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_20/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2108:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","52","MODERATE","31-73"
