Year,Month,Day,Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed,VGspeed,RAin,SNow,TStrom,FoG,AQI,NowCast,Raw
2017,5,29,,,,,,,,,,,o,,,,136.0416667,61.5125,17.83333333
2017,5,30,,,,,,,,,,,o,,,,71.75,21.82916667,20.58333333
2017,5,31,28.1,34,25.3,1001.4,85,16.51,4.7,0,-,-,o,,o,,142.1666667,61.80416667,61.375
2017,6,1,26.5,28,24.8,1002.4,90,7.62,4.7,2,5.4,-,o,,o,,99.75,35.45833333,36.54166667
2017,6,2,28,32.2,24.6,1003.2,80,24.38,5.1,5.9,14.8,-,o,,o,,95.66666667,34.85,33.54166667
2017,6,3,32.1,35,23.5,1000.9,75,0,5.3,3.9,5.4,-,,,,,103.8333333,40.64166667,41.08333333
2017,6,4,,,,,,,,,,,,,,,107.25,37.80416667,38.08333333
2017,6,5,,,,,,,,,,,o,,o,,116.2916667,41.71666667,42.16666667
2017,6,6,,,,,,,,,,,,,,,141.75,56.85,58.83333333
2017,6,7,31.1,35.5,27.7,1002.7,77,1.27,5.5,1.1,3.5,-,,,,,141.8333333,54.55,53.625
2017,6,8,29.5,36.1,24.8,1001.3,75,0,5,0.6,3.5,-,,,o,,150,68.25,67.70833333
2017,6,9,29.6,31.5,27.2,1001.1,81,0,5,1.1,5.4,-,o,,o,,130.0416667,50.32083333,50.875
2017,6,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,107.25,37.575,36.95833333
2017,6,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55.625,15.29166667,13.95833333
2017,6,12,,,,,,,,,,,o,,,,32.91666667,8.120833333,8.25
2017,6,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,96.75,34.125,35.16666667
2017,6,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,103.4166667,37.65,37.125
2017,6,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.08333333,26.2125,25.91666667
2017,6,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64.95833333,19.07083333,20
2017,6,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,103.875,38.5125,40
2017,6,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,104.75,37.04583333,36.16666667
2017,6,19,,,,,,,,,,,o,,o,,118.5833333,43.22916667,44
2017,6,20,,,,,,,,,,,,,,,129.4583333,48.95,49.75
2017,6,21,29,32.4,26.5,1000,81,0,5.3,1.9,5.4,-,,,,,122.0833333,49.8125,4.166666667
2017,6,22,29.6,32.4,27.4,1000.4,81,0,5.3,0.9,3.5,-,,,,,102.0416667,35.725,36.08333333
2017,6,23,29.7,34.5,27.2,999.8,75,0,5,0,-,-,,,,,90.04166667,30.27083333,29.66666667
2017,6,24,,,,,,,,,,,,,,,75.16666667,23.70833333,23.79166667
2017,6,25,,,,,,,,,,,,,,,43.41666667,11.20833333,10.41666667
2017,6,26,,,,,,,,,,,,,,,-10.66666667,7.595833333,7.916666667
2017,6,27,30.2,34,28,1001.6,74,0,5.3,2,5.4,-,,,,,35.41666667,8.491666667,8.291666667
2017,6,28,29.9,33.2,28.2,1002,76,0,5.3,2.4,5.4,-,,,,,44.54166667,11.2875,11.5
2017,6,29,29.9,33.2,28,1000.5,80,9.4,4.8,0.9,3.5,-,o,,,,51.625,13.25,13.04166667
2017,6,30,,,,,,,,,,,,,,,60.04166667,16.525,17.16666667
2017,7,1,29,31.8,27.5,998.5,83,5.59,4.5,2,5.4,-,o,,,,56.33333333,15.30833333,15
2017,7,2,28.6,32.2,26.9,998.2,89,21.08,3.9,3.5,5.4,-,o,,o,,57.875,15.93333333,16.625
2017,7,3,28.1,30.2,26.5,998.3,88,41.15,3.7,1.9,5.4,-,o,,,,93.58333333,32.82916667,33.33333333
2017,7,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,108.3333333,39.24583333,39.25
2017,7,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84.70833333,27.64583333,27.79166667
2017,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,88.41666667,29.43333333,29.16666667
2017,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,97.08333333,33.5125,33.54166667
2017,7,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.125,34.775,34.45833333
2017,7,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.58333333,26.5875,26.83333333
2017,7,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.04166667,31.74166667,31.66666667
2017,7,11,,,,,,,,,,,o,,,,98.79166667,34.14166667,35.04166667
2017,7,12,,,,,,,,,,,o,,o,,93.41666667,31.74583333,31.875
2017,7,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83.16666667,27.1375,26.79166667
2017,7,14,,,,,,,,,,,,,,,75.375,23.67083333,-19.54166667
2017,7,15,30.7,34,27.3,1001.1,68,0,5,2,5.4,-,,,,,88.54166667,29.675,-13.625
2017,7,16,31.8,35.8,28,999.1,68,0,5.3,2,3.5,-,,,,,91.58333333,31.2375,31.375
2017,7,17,31.4,35.4,27.5,998.7,74,7.37,5,0.6,3.5,-,,,,,81.41666667,26.6,-102.25
2017,7,18,,,,,,,,,,,,,,,-774,-785.3708333,-785.625
2017,7,19,,,,,,,,,,,o,,,,51.29166667,13.4625,13.625
2017,7,20,,,,,,,,,,,o,,,,71.25,21.8,22.20833333
2017,7,21,27.2,28.3,25.9,1001.1,91,9.4,3.7,0.4,1.9,-,o,,,,62.08333333,17.6125,16.83333333
2017,7,22,29.2,32.6,26.2,1000.3,79,4.32,4.7,0,-,-,,,,,60.95833333,16.975,17.25
2017,7,23,27.7,31.3,26,999.1,86,24.38,3.7,1.1,3.5,-,o,,o,,64.95833333,18.75416667,18.875
2017,7,24,,,,,,,,,,,o,,,,67.83333333,20.55833333,20.75
2017,7,25,,,,,,,,,,,o,,,,95.45833333,32.875,33.16666667
2017,7,26,,,,,,,,,,,o,,o,,89.16666667,29.78333333,29.91666667
2017,7,27,30.2,33.4,24.9,1003,77,0,5.5,2.4,3.5,-,,,o,,100.9166667,35.175,35.29166667
2017,7,28,31.6,35,27,1003.7,71,0,5.6,0.6,3.5,-,,,,,122.1666667,46.18333333,46.5
2017,7,29,29.8,32.4,27.5,1003.6,81,9.14,5,0,-,-,o,,o,,117.9583333,44.11666667,44.29166667
2017,7,30,,,,,,,,,,,o,,o,,138.875,60.4125,60.75
2017,7,31,,,,,,,,,,,,,o,,124,50.1375,49.25
2017,8,1,30.4,33.6,28.2,1001.5,78,0,4.5,1.1,3.5,-,,,,,106.0833333,37.25,37.58333333
2017,8,2,28.8,33.4,27.2,1000.6,89,31.24,4,0,-,-,o,,o,,119.25,44.2875,-41.75
2017,8,3,29,33.4,26.7,998,86,122.94,4.3,0.6,3.5,-,o,,o,,133.1666667,53.54166667,8.75
2017,8,4,,,,,,,,,,,,,,,104.375,37.25416667,37.20833333
2017,8,5,,,,,,,,,,,,,,,73.375,22.7125,22.91666667
2017,8,6,,,,,,,,,,,,,,,104.5833333,37.0625,36.83333333
2017,8,7,29.4,32.4,26,1004.1,78,5.08,5.1,0.7,3.5,-,o,,,,84.58333333,27.8625,27.875
2017,8,8,30.8,34.2,28.4,1003.4,73,0,5,1.1,3.5,-,,,,,105.6666667,37.49166667,37.625
2017,8,9,29.3,33.8,28,1003.4,81,1.02,5.1,2.8,5.4,-,,,,,89.79166667,30.38333333,30.16666667
2017,8,10,,,,,,,,,,,o,,,,76.625,24.29166667,24.20833333
2017,8,11,,,,,,,,,,,o,,o,,96.95833333,33.07916667,33.875
2017,8,12,,,,,,,,,,,o,,o,,84.91666667,28.00833333,28.20833333
2017,8,13,27.7,31.6,25.6,1004.6,89,0.51,4.5,0.6,3.5,-,o,,,,99.66666667,34.73333333,34.95833333
2017,8,14,28.7,30.8,27.4,1004.7,86,19.56,4.7,0,-,-,o,,,,125.0833333,48.08333333,50.66666667
2017,8,15,28.5,32,26.7,1003.4,87,13.72,4.3,0,-,-,,,,,110.9166667,40.25833333,38.20833333
2017,8,16,,,,,,,,,,,o,,o,,148.3333333,63.7375,19.25
2017,8,17,,,,,,,,,,,o,,,,122.875,45.77916667,45.83333333
2017,8,18,,,,,,,,,,,,,,,82.54166667,26.675,25.79166667
2017,8,19,30.3,34,25.4,1004.4,70,0.25,5.5,2.8,5.4,-,,,,,68.5,20.95,21
2017,8,20,30.6,33.5,27.5,1003.6,72,0,5.3,1.5,3.5,-,,,,,84.33333333,27.87916667,28
2017,8,21,28.8,33.6,27.4,1002.3,87,17.78,4.5,0,-,-,o,,o,,111.625,41.425,43.91666667
2017,8,22,,,,,,,,,,,o,,o,,106.875,44.38333333,42.08333333
2017,8,23,,,,,,,,,,,o,,,,77.79166667,24.49166667,24.125
2017,8,24,,,,,,,,,,,o,,,,78.58333333,25.0125,-17.5
2017,8,25,29,32.5,27.2,1000.8,87,28.19,5,0,-,-,o,,o,,84.45833333,27.71666667,27.79166667
2017,8,26,29.3,32.6,26,999.7,79,38.1,4.3,1.9,9.4,-,o,,,,73.58333333,22.69166667,22.54166667
2017,8,27,29.7,33.4,25.4,1001,77,10.67,4.8,2,3.5,-,o,,,,64.95833333,18.98333333,18.91666667
2017,8,28,,,,,,,,,,,o,,,,68.95833333,20.72083333,22.08333333
2017,8,29,,,,,,,,,,,,,,,83.5,27.33333333,27.79166667
2017,8,30,,,,,,,,,,,,,,,79.625,25.70416667,24.75
2017,8,31,28.2,31.3,26.2,1004.4,89,29.21,4.5,0.7,3.5,-,o,,o,,86.125,28.35416667,28.66666667
2017,9,1,28.7,30.8,25.6,1004.2,85,0,4.8,0,-,-,,,,,64.54166667,19.05833333,18.45833333
2017,9,2,29.2,33,27,1002.1,77,0,5.1,1.1,3.5,-,,,,,70.41666667,21.7375,21.91666667
2017,9,3,28.5,33.9,26.6,1003.6,84,3.05,4.5,1.5,3.5,-,o,,o,,78.20833333,25.0375,24.83333333
2017,9,4,,,,,,,,,,,,,,,85.125,28.2375,29.54166667
2017,9,5,,,,,,,,,,,,,,,119,42.7375,42.75
2017,9,6,,,,,,,,,,,,,o,,141.125,54.325,54.45833333
2017,9,7,30.4,34.8,28,1005.7,76,0,4.5,1.1,3.5,-,,,o,,96.125,33.50833333,34.16666667
2017,9,8,30.3,34.7,28,1006,76,0,4.8,2.8,5.4,-,,,,,74.04166667,22.82083333,21.08333333
2017,9,9,29.7,32.4,27.8,1005.4,77,0,4.5,2,5.4,-,,,,,63.20833333,18.12083333,18.125
2017,9,10,,,,,,,,,,,o,,o,,73.04166667,22.9375,23.83333333
2017,9,11,,,,,,,,,,,o,,o,,128.0833333,54.99166667,55.29166667
2017,9,12,,,,,,,,,,,,,,,100.4166667,34.72916667,34.04166667
2017,9,13,28.9,32.6,26.4,1006.8,83,7.37,4.3,0,-,-,o,,o,,120.75,44.57916667,44.79166667
2017,9,14,29.3,32.5,27,1005.4,82,0,4.7,0,-,-,,,,,98.75,34.07083333,34.66666667
2017,9,15,29.6,33.4,26.9,1004,79,0,5,0,-,-,o,,,,131.5416667,55.60833333,57.125
2017,9,16,,,,,,,,,,,,,,,124.5833333,53.74583333,9.041666667
2017,9,17,,,,,,,,,,,o,,o,,117.6666667,43.775,42.95833333
2017,9,18,,,,,,,,,,,,,,,60.875,17.975,17.20833333
2017,9,19,27.2,30,26.1,1002.2,91,12.7,4.2,1.7,7.6,-,o,,,,57.41666667,15.87916667,16.625
2017,9,20,28.6,31,26,1004.5,86,38.86,3.9,2.8,5.4,-,o,,,,74.625,23.25833333,22.95833333
2017,9,21,29.1,32.8,26,1005.2,79,2.29,5.3,1.9,3.5,-,o,,,,83,27.35416667,27.83333333
2017,9,22,,,,,,,,,,,,,,,83.33333333,27.50833333,-58.16666667
2017,9,23,,,,,,,,,,,,,,,-907.9166667,-913.025,-999
2017,9,24,,,,,,,,,,,o,,,,-810.1666667,-824.3708333,-780.2916667
2017,9,25,30.4,33.9,28.6,1003.6,83,4.83,4,0,-,-,o,,o,,151.7916667,62.58333333,19.70833333
2017,9,26,30.2,32.8,27.9,1004.5,84,0.25,4.3,0.9,3.5,-,,,,,162.5416667,77.42916667,80.33333333
2017,9,27,28.5,32.5,27.8,1005.8,90,3.3,4.2,0,-,-,o,,,,162.5,82.19583333,80.58333333
2017,9,28,,,,,,,,,,,o,,,,98.29166667,40.44166667,36.83333333
2017,9,29,,,,,,,,,,,o,,,,50.20833333,15.27083333,16.66666667
2017,9,30,,,,,,,,,,,o,,o,,103.3333333,36.11666667,36.375
2017,10,1,27.2,32.5,25.5,1006.8,92,24.89,3.9,0.6,3.5,-,o,,o,,125.5416667,46.7875,47.29166667
2017,10,2,29,33.2,25.4,1005.9,79,0,5,1.1,3.5,-,o,,,,105.5416667,40.2875,42.08333333
2017,10,3,30.1,35,26,1006.2,74,0,4.7,0.6,3.5,-,,,,,151.0833333,74.88333333,72.70833333
2017,10,4,,,,,,,,,,,,,,,119.875,45.15416667,2.041666667
2017,10,5,,,,,,,,,,,o,,,,125.25,49.4625,47.83333333
2017,10,6,,,,,,,,,,,,,,,143.4166667,60.08333333,59.5
2017,10,7,28.1,32.5,26.5,1006.5,81,1.78,4.2,1.5,3.5,-,,,,,70.45833333,21.25416667,21.16666667
2017,10,8,28.3,31.9,26,1006,77,0.76,5.3,4.6,5.4,-,,,,,51.79166667,13.4125,13
2017,10,9,27.1,29,25.8,1006.3,85,0.25,4,2.4,7.6,-,o,,,,53,14.56666667,15
2017,10,10,,,,,,,,,,,,,,,86.125,28.325,29
2017,10,11,,,,,,,,,,,,,,,116.5416667,42.7875,43.83333333
2017,10,12,,,,,,,,,,,,,,,129.1666667,49.44583333,48.75
2017,10,13,30.6,34,27.7,1003.9,70,0,4.8,0.9,5.4,-,,,,,75.5,23.75833333,22.70833333
2017,10,14,30.8,33.6,27.2,1004,69,0,5,3.3,9.4,-,,,,,63.45833333,18.80416667,19.29166667
2017,10,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,133.625,66.30833333,70.5
2017,10,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,170.9166667,94.14583333,92.125
2017,10,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165.0833333,83.725,84.58333333
2017,10,18,29.3,32.2,26.5,1006.7,75,0,4.7,2.4,7.6,-,,,,,115.4166667,54.05416667,50.16666667
2017,10,19,,,,,,,,,,,o,,,,79.66666667,27.7125,27.33333333
2017,10,20,,,,,,,,,,,o,,,,55.33333333,14.78333333,14.66666667
2017,10,21,,,,,,,,,,,o,,,,44.54166667,10.975,10.70833333
2017,10,22,24.6,28.5,22,1006.7,87,0.76,4.3,0,-,-,o,,,,68.875,22.49166667,24.5
2017,10,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,137.5833333,56.25833333,56.875
2017,10,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,156.9166667,72.82916667,73.5
2017,10,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,171.6666667,94.95,96.625
2017,10,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155,70.8,71.25
2017,10,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,169.5833333,91.325,90.91666667
2017,10,28,25.9,30,21.4,1012,70,0,3.7,0,-,-,,,,,163.8333333,80.19166667,79.83333333
2017,10,29,24.9,30.4,20.5,1013.8,71,0,3.9,0,-,-,,,,,165.9583333,85.02083333,84.125
2017,10,30,,,,,,,,,,,o,,,,-283.7083333,-336.9916667,-515.25
2017,10,31,,,,,,,,,,,,,,,-714.0833333,-734.8541667,-691.4583333
2017,11,1,25.1,30.5,20,1013.1,69,0,4,1.9,3.5,-,,,,,126.9583333,49.6,50.58333333
2017,11,2,26.2,31.1,21,1011,66,0,4,0.9,5.4,-,,,,,136.4583333,61.8375,62.95833333
2017,11,3,24.6,31.8,20.4,1011.3,72,0,4.2,1.3,7.6,-,,,,,142.5,67.45,65.33333333
2017,11,4,,,,,,,,,,,,,,,117.7916667,45.53333333,44.5
2017,11,5,,,,,,,,,,,,,,,117.5416667,42.5875,43.375
2017,11,6,,,,,,,,,,,,,,,139.5416667,59.425,60.41666667
2017,11,7,28,32.4,22,1011.2,55,0,4.8,0.9,3.5,-,,,,,138.3333333,59.94583333,60.83333333
2017,11,8,25.7,32,21.6,1010.6,64,0,4.7,1.1,3.5,-,,,,,131.8333333,59.08333333,57.08333333
2017,11,9,25.7,31.2,21.2,1010.4,67,0,4.5,0.6,3.5,-,,,,,148.7083333,68.56666667,72.79166667
2017,11,10,,,,,,,,,,,,,,,141.2083333,73.31666667,71.16666667
2017,11,11,,,,,,,,,,,,,,,149.4583333,75.35833333,75.5
2017,11,12,,,,,,,,,,,,,,,157,81.4,80.54166667
2017,11,13,27.2,32.8,21.6,1008.8,53,0,5.1,1.1,3.5,-,,,,,144.7083333,60.14583333,60.95833333
2017,11,14,26.3,30.6,21.6,1009.6,63,0,4.5,0,-,-,,,,,134.4166667,54.32083333,52.16666667
2017,11,15,23.6,27.2,21.4,1011.3,78,3.56,3.4,0.9,3.5,-,o,,,,134.75,53.98333333,53.5
2017,11,16,,,,,,,,,,,o,,,,85,28.26666667,28
2017,11,17,,,,,,,,,,,o,,,,86.125,30.06666667,31.95833333
2017,11,18,,,,,,,,,,,,,,,122.2916667,46.3125,46.70833333
2017,11,19,26.4,31.4,21,1011.1,69,0,4.5,0,-,-,,,,,152.2083333,70.12916667,71.04166667
2017,11,20,26.3,30.7,20.5,1011.3,61,0,4.5,1.1,3.5,-,,,,,181.2916667,110.4041667,115.1666667
2017,11,21,23.9,29,20.2,1010.7,53,0,4.5,3.9,9.4,-,,,,,209.875,147.175,142.125
2017,11,22,,,,,,,,,,,,,,,182.0416667,115.4708333,118.4166667
2017,11,23,,,,,,,,,,,,,,,228.0833333,176.4833333,177.6666667
2017,11,24,,,,,,,,,,,,,,,206.0833333,148.1708333,147.0833333
2017,11,25,21.8,28.7,19,1013.6,62,0,3.9,3,9.4,-,,,,,206.5833333,149.3083333,147.6666667
2017,11,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,204.625,145.5833333,145.8333333
2017,11,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,192.7916667,128.6541667,127.7916667
2017,11,28,22.3,28,17.3,1012.7,62,0,2.9,0,-,-,,,,,291.0416667,241.325,248.8333333
2017,11,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,299.0416667,246.45,241.5
2017,11,30,23.4,28.3,18.4,1011.9,56,0,3.7,0.9,3.5,-,,,,,212,152.4666667,148.6666667
2017,12,1,21.2,27.2,16.7,1013.1,72,0,3.1,0,-,-,,,,,194.5416667,130.9208333,129.1666667
2017,12,2,22.8,28.9,17.2,1012.9,63,0,3.9,1.1,5.4,-,,,,,203.0833333,138.0958333,138.25
2017,12,3,22.3,28.5,18,1012.5,56,0,4.2,0,-,-,,,,,169.375,105.5666667,104.9583333
2017,12,4,,,,,,,,,,,,,,,186.3333333,118.3458333,116.0833333
2017,12,5,,,,,,,,,,,,,,,196.7916667,132.1125,134.1666667
2017,12,6,,,,,,,,,,,,,,,186.9166667,122.9041667,122.7916667
2017,12,7,23.4,28.6,16.5,1011.2,62,0,4.2,0,-,-,,,,,186.7083333,120.8875,119.4583333
2017,12,8,22.7,25.6,20.4,1012.1,69,0,3.9,0,-,-,,,,,164.8333333,86.74583333,87.58333333
2017,12,9,21,22.8,18.7,1011.9,94,9.14,3.2,2,7.6,-,o,,,,104.6666667,46.7,42.125
2017,12,10,,,,,,,,,,,o,,,,50.75,13.77916667,14.20833333
2017,12,11,,,,,,,,,,,o,,,,89.91666667,32.83333333,35.125
2017,12,12,,,,,,,,,,,,,,o,161.9166667,78.83333333,83.25
2017,12,13,23.7,28.7,19.2,1013.5,81,0,1.9,0,-,-,,,,o,259.3333333,202.5791667,208.3333333
2017,12,14,23.1,28.6,17.4,1014.7,64,0,3.2,0,-,-,,,,,265.5833333,206.4791667,203.125
2017,12,15,24.1,27.2,16.2,1014.8,53,0,3.7,1.9,3.5,-,,,,,218.875,159.4583333,155.4166667
2017,12,16,,,,,,,,,,,,,,,204.625,145.7333333,149
2017,12,17,,,,,,,,,,,,,,o,244.9583333,191.2166667,187.5833333
2017,12,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,186.125,122.0166667,120.875
2017,12,19,,,,,,,,,,,,,,o,190.5833333,130.2125,133.4583333
2017,12,20,20.3,25.2,15.6,1017.7,83,0,1.6,0,-,-,,,,o,210.875,155.6458333,154.4166667
2017,12,21,21.6,26.1,15.8,1016.6,70,0,2.3,0,-,-,,,,,209.75,154.075,154.0416667
2017,12,22,20.7,27.2,16,1015.1,80,0,2.7,0,-,-,,,,,203.6666667,141.5541667,143.7083333
2017,12,23,,,,,,,,,,,,,,,214.9583333,156.8916667,156.9583333
2017,12,24,,,,,,,,,,,,,,,239.3333333,184.8333333,182.625
2017,12,25,,,,,,,,,,,,,,,215.125,156.9208333,155.0416667
2017,12,26,22.4,26.3,17.8,1012.7,68,0,3.2,1.5,3.5,-,,,,,214,159.8291667,162.125
2017,12,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,227.9583333,175.3083333,176.5
2017,12,28,19.1,24.6,16.2,1014.2,84,0,1.9,1.9,3.5,-,,,,o,232.4583333,182.275,182.5
2017,12,29,21.7,27,15.3,1014.2,70,0,2.9,0,-,-,,,,,223.9583333,165.8875,164.5833333
2017,12,30,,,,,,,,,,,,,,o,195.3333333,128.5583333,125
2017,12,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,203.5,141.3916667,143.3333333
2018,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,206.6956522,148.3869565,150.173913
2018,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,215,164.7,149
2018,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,224.3333333,172.2291667,169.0416667
2018,1,3,18.6,24.6,14.2,1011.8,48,0,3.2,3.5,9.4,-,,,,,203.5833333,147.5625,146.1666667
2018,1,4,15.7,21.8,10.5,1013.4,69,0,2.7,3.5,5.4,-,,,,,227.9583333,177.7333333,182.0833333
2018,1,5,16.3,22.5,11.5,1011.5,78,0,1.9,2,3.5,-,,,,o,268,218.08,-753.4
2018,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,133.7272727,88.19090909,204.8181818
2018,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,250.2083333,198.4625,195.7916667
2018,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,263.7083333,213.6458333,218.0416667
2018,1,11,,,,,,,,,,,,,,o,308.4583333,258.225,256.9583333
2018,1,12,,,,,,,,,,,,,,o,300.125,250.0166667,248.7083333
2018,1,13,15.7,20.5,11.5,1013.3,82,0,1.3,0,-,-,,,,o,300.4583333,250.2125,253.5833333
2018,1,14,14.6,18.9,12.4,1013.8,88,0,0.8,1.5,5.4,-,,,,o,333.875,283.8791667,280.5416667
2018,1,15,15.7,22.2,10.6,1012.9,82,0,1.4,0.9,3.5,-,,,,o,268.7083333,218.8083333,217.9166667
2018,1,16,,,,,,,,,,,,,,,265.2916667,210.575,207.5833333
2018,1,17,,,,,,,,,,,,,,,272.5,222.3208333,221.875
2018,1,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,222.4583333,164.9541667,160.5833333
2018,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.125,155.3375,156.375
2018,1,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,213.375,152.9333333,153.5416667
2018,1,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,263.6666667,209.325,211.9583333
2018,1,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,276.0416667,225.2416667,220.4583333
2018,1,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,254.125,200.5,200.2083333
2018,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287.1666667,232.5375,235.125
2018,1,25,,,,,,,,,,,,,,,254.0416667,199.9041667,194.125
2018,1,26,20.3,25.7,13.8,1011.2,47,0,3.5,0,-,-,,,,,189.75,127.35,126.5833333
2018,1,27,17.1,22.3,13,1012.3,63,0,3.4,2.4,5.4,-,,,,,209.125,153.6125,153.7083333
2018,1,28,17.1,24.2,11.5,1013.3,57,0,2.9,1.5,5.4,-,,,,,226.7083333,171.7958333,176.6666667
2018,1,29,,,,,,,,,,,,,,o,284.3333333,230.3291667,233.9583333
2018,1,30,,,,,,,,,,,,,,o,321,281.1333333,276.9583333
2018,1,31,,,,,,,,,,,,,,o,265.0416667,210.4708333,157.5833333
2018,2,1,20.7,25.5,14.4,1011.2,59,0,2.6,0.7,3.5,-,,,,,239.375,188.0333333,194.625
2018,2,2,20.8,25.8,17.6,1011.8,73,0,1.3,0,-,-,,,,o,336.125,288.6041667,285.7083333
2018,2,3,20.1,25.5,16,1012.5,79,0,1.1,0,-,-,,,,o,327.0416667,278.8666667,284.7083333
2018,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,280,226.3458333,216.125
