Year,Month,Day,Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed,VGspeed,RAin,SNow,TStrom,FoG,AQI,NowCast,Raw
2018,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,193.0416667,126.7041667,133.4583333
2018,2,6,,,,,,,,,,,,,,o,284,233.3166667,228
2018,2,7,,,,,,,,,,,,,,,322.125,283.15,281
2018,2,8,,,,,,,,,,,,,,,180.5416667,112.7041667,109.8333333
2018,2,9,23.1,28.6,17.6,1011.4,54,0,3.2,0.9,3.5,-,,,,,189.5833333,121.5333333,125
2018,2,10,23.6,28.5,20.4,1014.3,46,0,2.7,1.9,3.5,-,,,,o,182.2916667,115.1333333,114.0416667
2018,2,11,22.2,27.8,18.2,1016.2,36,0,3.4,0.7,5.4,-,,,,,179.125,109.7833333,109
2018,2,12,,,,,,,,,,,,,,,204.2083333,144.875,145.6666667
2018,2,13,,,,,,,,,,,,,,,193.6666667,133.7041667,132
2018,2,14,,,,,,,,,,,,,,,178.125,107.6458333,107.5
2018,2,15,22.3,27.8,17.8,1017.2,47,0,4.3,2.2,5.4,-,,,,,191.3333333,123.2083333,123.3333333
2018,2,16,22.4,28.2,16.8,1014.8,47,0,4.2,2.6,5.4,-,,,,,192.7916667,126.9125,127.0833333
2018,2,17,22.3,28.3,16.1,1011,56,0,4,1.1,5.4,-,,,,,213.75,154.4166667,157.0833333
2018,2,18,,,,,,,,,,,,,,,266.8333333,210.9333333,210.7916667
2018,2,19,,,,,,,,,,,,,,,222.7083333,168.0125,166.7083333
2018,2,20,,,,,,,,,,,,,,,264,208.6125,215.0416667
2018,2,21,24.8,31.1,19.3,1009.6,62,0,3.5,1.1,5.4,-,,,,,226.75,173.5916667,172.625
2018,2,22,25,31,20,1009.2,58,0,3.9,0.9,3.5,-,,,,,224.125,166.6,166
2018,2,23,25.3,31.6,19.3,1010.4,66,0,3.5,0.6,3.5,-,,,,,215.5416667,160.1791667,162.7083333
2018,2,24,,,,,,,,,,,,,,,184.1666667,116.225,115.0833333
2018,2,25,,,,,,,,,,,,,,,212.0833333,148.4125,147.2083333
2018,2,26,,,,,,,,,,,o,,o,,160.0833333,74.85,73.25
2018,2,27,25.3,31,19,1010.8,71,0,3.9,0.9,3.5,-,,,,,177.5833333,107.2041667,107.9166667
2018,2,28,25.8,31.8,20.4,1010.3,57,0,4.3,1.3,3.5,-,,,,,173.6666667,99.28333333,100.4166667
2018,3,1,25.9,31.5,20.4,1009.7,58,0,3.7,0.7,5.4,-,,,,,188.2916667,125.0833333,127.2916667
2018,3,2,26.7,32.6,20.8,1007.8,56,0,3.9,1.9,9.4,-,,,,,221.4166667,162.8875,163.5416667
2018,3,3,27.4,33.8,22,1005.6,63,0,3.7,2.8,5.4,-,,,,,168.4583333,87.31666667,84
2018,3,4,,,,,,,,,,,,,,,166.2083333,84.92916667,85
2018,3,5,,,,,,,,,,,,,,,160.125,76.05,75.70833333
2018,3,6,,,,,,,,,,,,,,,179.7916667,105.6666667,110.0833333
2018,3,7,26.2,32.3,19.6,1011.6,35,0,4.7,2.8,5.4,-,,,,,181.9166667,108.5666667,105.0416667
2018,3,8,26.5,32,17.5,1011.4,39,0,4.5,1.9,5.4,-,,,,,175.2916667,101.675,102.0833333
2018,3,9,25.6,32.2,19.8,1010.2,50,0,4.5,2,5.4,-,,,,,191.5833333,125.4,128.75
2018,3,10,,,,,,,,,,,,,,,222.5416667,156.8791667,155.9583333
2018,3,11,,,,,,,,,,,,,,,267.4583333,211.2666667,213.625
2018,3,12,,,,,,,,,,,,,,,215.7916667,145.2916667,96.20833333
2018,3,13,26.5,34.2,22,1009.2,61,0,4.3,2.4,5.4,-,,,,,156.375,66.07083333,64
2018,3,14,27.6,34.2,21.6,1008.3,69,0,4.5,1.9,5.4,-,,,,,188.875,120.5125,123.1666667
2018,3,15,28.2,34.4,23.7,1007.8,62,0.51,4.2,1.5,5.4,-,o,,,,165.625,83.925,81.16666667
2018,3,16,,,,,,,,,,,,,,,144.7083333,62.95416667,64.20833333
2018,3,17,,,,,,,,,,,,,,,168.3333333,88.0125,89.625
2018,3,18,,,,,,,,,,,,,,,188.9166667,123.0375,125.0416667
2018,3,19,27.8,34.4,22.8,1010.7,55,0,3.7,1.5,5.4,-,,,,,200.125,138.1125,136.0416667
2018,3,20,27.1,34,20.5,1009.1,40,0,4.3,1.1,5.4,-,,,,,178.375,108.2083333,108.9583333
2018,3,21,28.8,34.6,21.5,1008.5,42,0,4.5,2,5.4,-,,,,,161.0952381,106.8238095,106.047619
2018,3,22,,,,,,,,,,,,,,,217.7083333,156.8625,155.0416667
2018,3,23,,,,,,,,,,,,,,,193.375,124.7208333,33
2018,3,24,,,,,,,,,,,,,,,159.8636364,77.72272727,30.45454545
2018,3,25,28.3,34.5,16.2,1011.1,65,1.52,4.5,1.9,3.5,-,o,,,,190.625,123.7291667,125.7083333
2018,3,26,27.2,33.5,23,1010,66,0,4.2,2.8,9.4,-,,,,,120.9545455,49.56363636,44.45454545
2018,3,27,27.4,33.9,22.2,1008.5,69,0,4.5,2,5.4,-,,,,,167.3478261,88.2826087,40.73913043
2018,3,28,,,,,,,,,,,,,,,114.7619048,40.88571429,40.14285714
2018,3,29,,,,,,,,,,,,,,,154.4583333,69.4375,-65.375
2018,3,30,,,,,,,,,,,,,,,82.19047619,5.580952381,-44.95238095
2018,3,31,24.2,28.9,18,1009.6,68,13.72,4.8,3.7,11.1,-,,,,,120.4583333,45.93333333,75
2018,4,1,27.5,34,20.5,1009.4,52,0,5.1,5,27.8,-,,,,,104.4,29.59,33.1
2018,4,2,26.1,30,21.4,1009.9,67,0,4,2,5.4,-,,,,,159.4583333,80.26666667,81
2018,4,3,28.5,34.2,24.2,1008.3,55,0,5,1.3,3.5,-,,,,,127.9473684,69.2,68.15789474
2018,4,4,,,,,,,,,,,,,,,152.173913,99.05652174,-102.2608696
2018,4,5,,,,,,,,,,,,,,,156.55,88.87,81.45
2018,4,6,,,,,,,,,,,,,,,85.9,3.99,4.1
2018,4,7,26.7,32,22.2,1009.5,70,6.1,4,3.1,13,-,o,,o,,128.9565217,52.22608696,-39.2173913
2018,4,8,27.3,32.7,22.4,1010.8,69,5.33,4.2,0,-,-,o,,o,,147.9090909,71.44090909,21.36363636
2018,4,9,30.4,33.6,22.3,1010.5,55,0,4.5,1.1,5.4,-,,,,,167.173913,86.6826087,39.52173913
2018,4,10,,,,,,,,,,,,,,,83,7.205263158,7.105263158
2018,4,11,,,,,,,,,,,,,o,,51.3,-20.71,-23.6
2018,4,12,,,,,,,,,,,,,o,,81.61904762,3.9,-148.4761905
2018,4,13,28.6,32.8,21.4,1008.2,62,0,5.1,2.8,5.4,-,,,,,85.40909091,8.622727273,9.681818182
2018,4,14,26.5,34.1,22,1007.4,75,42.42,4.2,4.1,14.8,-,o,,o,,44.45,-17.08,-18.8
2018,4,15,27.9,34.4,21,1008,65,0,4.7,0,-,-,,,,,95.0952381,20,-183.7142857
2018,4,16,,,,,,,,,,,,,,,95.72727273,21.81363636,-171.5
2018,4,17,,,,,,,,,,,o,,o,,141.6666667,61.79583333,-69
2018,4,18,,,,,,,,,,,,,o,,156.5217391,79.67826087,34.39130435
2018,4,19,27.2,32.4,21.2,1005.6,74,2.03,5.1,6.3,25.9,-,o,,o,,56.4,-11.625,-14.7
2018,4,20,28.6,35,22.5,1005.5,72,16.76,6,3.3,7.6,-,,,,,139.4347826,66.07391304,22.08695652
2018,4,21,26.9,33.1,23.2,1005.2,83,12.19,4.5,4.3,13,-,,,o,,95.17391304,19.74347826,18.60869565
2018,4,22,,,,,,,,,,,o,,o,,139.0666667,54.83333333,-226.8666667
2018,4,23,,,,,,,,,,,,,,,63.5,-2.528571429,6.714285714
2018,4,24,,,,,,,,,,,,,,,168.7222222,88.69444444,-156
2018,4,25,26.6,34.1,21.4,1006.5,66,25.65,4.8,3.5,5.4,-,o,,o,,3.222222222,-66.97777778,47.11111111
2018,4,26,26.8,33.8,20.3,1007.6,62,32,4,7,14.8,-,o,,,,129.0416667,47.57083333,49.04166667
2018,4,27,26.7,31,19.8,1009.1,68,0,5.5,2.6,7.6,-,,,,,129.625,53.27916667,55.20833333
2018,4,28,,,,,,,,,,,,,,,161,75.87083333,74.79166667
2018,4,29,,,,,,,,,,,o,,o,,105.5,38.275,37.04166667
2018,4,30,,,,,,,,,,,o,,o,,93.75,32.375,31.83333333
2018,5,1,27.7,33,21.5,1007.7,69,0,4.3,4.4,9.4,-,,,,,90.33333333,30.44166667,30.83333333
2018,5,2,25.2,32.8,21.4,1007.9,79,4.57,5,4.6,9.4,-,o,,o,,109.9166667,38.74583333,38.41666667
2018,5,3,27.8,32.5,20.8,1008.9,69,0,4.8,3.5,5.4,-,,,,,123.5833333,47.16666667,50
2018,5,4,,,,,,,,,,,,,,,124.7916667,59.5375,57.29166667
2018,5,5,,,,,,,,,,,o,,o,,114.1666667,41.57916667,42.75
2018,5,6,,,,,,,,,,,,,o,,103.5416667,36.4625,34.83333333
2018,5,7,27.2,30,21.2,1004.7,82,4.06,4.5,4.8,9.4,-,o,,,,101.8333333,35.43333333,35.83333333
2018,5,8,29.8,33,24.6,1004.2,80,0,4.5,5.9,11.1,-,o,,,,103.875,36.52083333,37.08333333
2018,5,9,28.1,31.9,25.6,1006.4,82,14.22,4.5,4.3,11.1,-,,,,,108.6666667,38.38333333,38.04166667
2018,5,10,,,,,,,,,,,o,,o,,86.375,28.35416667,27.5
2018,5,11,,,,,,,,,,,o,,o,,80.58333333,26,26.91666667
2018,5,12,,,,,,,,,,,,,,,118,45.425,47.20833333
2018,5,13,27.6,32.8,23.5,1007,75,42.42,4.5,4.4,7.6,-,o,,,,141.5833333,74.22083333,72.79166667
2018,5,14,27.3,32.5,22.4,1007.3,75,0,4.3,0.6,3.5,-,,,,,116,45.35833333,47.20833333
2018,5,15,28.8,34.6,23,1005.7,73,0.25,4.3,3.5,9.4,-,o,,,,147.4583333,67.04583333,65.41666667
2018,5,16,,,,,,,,,,,o,,o,,133.4583333,58.54583333,60.45833333
2018,5,17,,,,,,,,,,,o,,,,133.4583333,55.28333333,54.33333333
2018,5,18,,,,,,,,,,,o,,o,,66.28571429,-13.58571429,-242.7142857
2018,5,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,104.8333333,39.03333333,39.625
2018,5,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,114.1666667,44.04583333,44.70833333
2018,5,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,128.3333333,50.62916667,48.875
2018,5,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,129.75,53.70416667,54.625
2018,5,23,26.2,29.4,25.6,1005.1,91,52.07,4.7,4.1,9.4,-,o,,o,,113.6666667,40.51666667,39.25
2018,5,24,28.7,32,25.8,1003.7,82,0.51,4.5,5,11.1,-,,,,,117.625,43.38333333,44.5
2018,5,25,29.3,34.4,26,1003.4,79,18.8,4.3,6.5,9.4,-,o,,o,,76.75,24.5,23.25
2018,5,26,,,,,,,,,,,,,o,,100.25,35.2625,35.70833333
2018,5,27,,,,,,,,,,,,,,,67.625,20.59583333,20.79166667
2018,5,28,,,,,,,,,,,o,,,,23.26666667,-33.80666667,-238
2018,5,29,29.2,35.4,24.5,1001.6,61,0,5.1,2.6,9.4,-,,,,,94.16666667,32.3,31.33333333
2018,5,30,30.7,35.4,26.6,1001.8,63,0,5,2.4,5.4,-,,,o,,139.1666667,58.86666667,60.125
2018,5,31,26.1,28.2,23.6,1004.8,88,82.3,4.5,0.6,3.5,-,o,,o,,114.7916667,45.42083333,44.41666667
2018,6,1,26.7,32,23.6,1006.1,87,1.52,3.9,4.3,9.4,-,o,,o,,95.625,32.61666667,32.25
2018,6,2,28.8,33.2,25.1,1004.5,83,1.78,4.5,2.8,5.4,-,o,,,,111,41.88333333,43.79166667
2018,6,3,28,34.2,25.4,1002.2,86,39.62,4.2,0.7,5.4,-,o,,o,,133.0416667,56.8625,57.75
2018,6,4,,,,,,,,,,,o,,o,,131.75,57.3125,55.04166667
2018,6,5,,,,,,,,,,,,,,,108,39.14583333,38.29166667
2018,6,6,,,,,,,,,,,o,,,,97.70833333,33.82916667,34.125
2018,6,7,31.2,34,28,1000.8,78,0,4.5,1.3,5.4,-,,,,,96.33333333,33.10416667,33.75
2018,6,8,31.1,34.3,27.2,998.2,78,1.02,4.8,2.2,5.4,-,o,,o,,13.5,18.76666667,19.58333333
2018,6,9,30.8,35.1,27,994.8,76,2.29,4.5,1.3,5.4,-,o,,,,110.2916667,42.09583333,39.83333333
2018,6,10,,,,,,,,,,,o,,o,,65.25,19.65416667,20.33333333
2018,6,11,,,,,,,,,,,o,,,,64.41666667,19.39583333,19.79166667
2018,6,12,,,,,,,,,,,o,,o,,95.70833333,32.99583333,32.79166667
2018,6,13,29.2,31.5,25.8,994.1,86,0,4.2,9.4,55.4,-,o,,,,95.75,33.025,33.91666667
2018,6,14,32.4,35.6,27.6,995.3,77,0,4.8,4.4,5.4,-,,,,,130.2083333,49.83333333,49.66666667
2018,6,15,29.6,34.4,25,998.2,82,5.84,4.3,4.3,14.8,-,o,,o,,133.8333333,50.5375,49.95833333
2018,6,16,,,,,,,,,,,o,,o,,79.08333333,25.4,24.79166667
2018,6,17,,,,,,,,,,,o,,o,,105.375,36.67916667,37.08333333
2018,6,18,,,,,,,,,,,,,,,117.9583333,42.47916667,42.20833333
2018,6,19,26.3,28.5,24,1000.9,86,12.7,4.2,3,9.4,-,o,,o,,36.5,-27.41875,-221.5625
2018,6,20,30.2,34.6,23.8,1001.7,76,0,4.8,1.1,9.4,-,,,,,113.9166667,40.72083333,40.95833333
2018,6,21,30.8,34.7,27.8,1001.7,76,1.52,5.3,3.5,11.1,-,,,,,121.0833333,50.34166667,49.83333333
2018,6,22,,,,,,,,,,,,,,,86.29166667,28.56666667,27.91666667
2018,6,23,,,,,,,,,,,o,,o,,104.0416667,36.325,37.58333333
2018,6,24,,,,,,,,,,,,,,,96.29166667,33.2125,32.625
2018,6,25,27.8,31.3,26.4,998.7,87,30.48,4.3,2.4,11.1,-,o,,,,95.625,32.7875,-52.125
2018,6,26,29.9,33.8,26.2,998.9,76,1.02,4.8,6.3,11.1,-,o,,,,93.04166667,31.625,-12.08333333
2018,6,27,28.6,32.2,25.8,1001.4,79,11.68,4.5,5.9,9.4,-,o,,,,59.82608696,16.93478261,-27.56521739
2018,6,28,,,,,,,,,,,o,,,,16.23809524,-28.35238095,-219.8571429
2018,6,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,98.16666667,34.21666667,-50.91666667
2018,6,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.16666667,32.32083333,32.04166667
2018,7,1,30.3,33.2,26.9,1001.6,73,1.27,5.5,10,13,-,o,,,,87.29166667,29.19583333,29.33333333
2018,7,2,29.6,33.6,25.8,1000.7,79,17.02,5.3,3.9,5.4,-,o,,o,,80.29166667,25.99583333,-16.91666667
2018,7,3,27.3,29.8,25.6,999.7,91,48.26,3.9,3.5,5.4,-,o,,,,75.66666667,23.9875,23.66666667
2018,7,4,,,,,,,,,,,o,,,,82.125,26.92916667,27.79166667
2018,7,5,,,,,,,,,,,,,,,111.9166667,43.45,1.916666667
2018,7,6,,,,,,,,,,,,,,,68.60869565,-1.439130435,-47.60869565
2018,7,7,30.9,34.5,27.1,998.5,71,0,5.8,3.9,5.4,-,,,,,96.5,33.05833333,32.5
2018,7,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.41666667,19.9,-22.45833333
2018,7,9,29.2,31.6,27.5,999.8,81,0.51,4.7,6.5,9.4,-,o,,,,27.57142857,-23.41428571,-23.47619048
2018,7,10,29.7,32.8,27.1,999.5,78,0,4.7,4.4,9.4,-,o,,,,86.875,29.025,29.125
2018,7,11,,,,,,,,,,,o,,,,95.91666667,33.00416667,-8.916666667
2018,7,12,,,,,,,,,,,o,,,,82.29411765,26.71764706,-275.8823529
2018,7,13,,,,,,,,,,,,,,,33.25,-17.5125,-15.75
2018,7,14,31.4,34.6,27,997.1,71,1.27,4.5,4.1,7.6,-,,,,,67,20.39166667,-65.29166667
2018,7,15,30.4,34.7,28,997.1,76,3.3,4.3,6.1,11.1,-,o,,,,11.39130435,-28.53478261,-161.7391304
2018,7,16,29.7,34,26.7,997.8,79,0.51,4.8,8,11.1,-,o,,,,52.875,14.04166667,14.04166667
2018,7,17,,,,,,,,,,,o,,,,84.875,27.83333333,28.29166667
2018,7,18,,,,,,,,,,,,,,,80.29166667,25.72916667,-16.16666667
2018,7,19,,,,,,,,,,,,,,,101.3333333,35.90416667,-49.20833333
2018,7,20,30.9,36,28.2,996.3,73,3.05,4.5,1.9,5.4,-,o,,,,118.7916667,51.23333333,6
2018,7,21,28.8,31.3,27.4,998.2,83,2.03,4.2,7.6,11.1,-,o,,,,44.04166667,10.75416667,-31.29166667
2018,7,22,29.1,32.6,26.8,999.1,86,29.21,4.5,5.7,11.1,-,,,o,,55.5,15.10833333,-111.4583333
2018,7,23,,,,,,,,,,,o,,o,,93.66666667,31.50416667,-9.958333333
2018,7,24,,,,,,,,,,,o,,o,,41.31818182,-15.88181818,-14.90909091
2018,7,25,,,,,,,,,,,o,,,,-100.2727273,-151.8954545,116.7272727
2018,7,26,27.2,28.7,26.1,1000.1,91,9.65,3.9,2,11.1,-,o,,,,86.5,28.775,68.70833333
2018,7,27,28.5,30.5,26.6,999.1,89,9.14,4.3,1.1,5.4,-,o,,,,91.54166667,31.49166667,71.95833333
2018,7,28,27.7,30.2,25.7,1000,88,4.83,4.2,1.3,5.4,-,o,,,,83.5,6.454166667,129.7916667
2018,7,29,,,,,,,,,,,o,,o,,131.5833333,50.40833333,50.20833333
2018,7,30,,,,,,,,,,,o,,,,-31,-91.72083333,156.4166667
2018,7,31,,,,,,,,,,,o,,,,105.9583333,37.53333333,76.625
2018,8,1,27.9,32.5,26.6,998.5,86,25.15,4,1.3,5.4,-,o,,o,,22.29166667,-22.40416667,140.375
2018,8,2,27.6,30.5,26.2,1000.8,88,10.41,4.2,2.2,9.4,-,o,,,,114.1666667,40.75416667,41.16666667
2018,8,3,28.3,32.6,25.6,999.8,82,16.51,4.3,2.4,5.4,-,o,,,,122.7083333,44.69166667,84.58333333
2018,8,4,,,,,,,,,,,o,,,,132.6666667,50.2375,50.33333333
2018,8,5,,,,,,,,,,,,,,,107.7916667,25.16666667,186.5416667
2018,8,6,,,,,,,,,,,o,,o,,112.5833333,47.425,84.33333333
2018,8,7,29.8,33.6,27,999.6,71,0,4.5,4.3,9.4,-,,,,,82.66666667,26.80833333,26.91666667
2018,8,8,30.4,33.4,27.4,1001.5,72,0,4.5,5,9.4,-,o,,,,-33.45833333,-92.64583333,156.0416667
2018,8,9,29.3,34,27.2,1002.9,79,0,4.5,2.4,9.4,-,,,,,74.08333333,0.616666667,123.5833333
2018,8,10,,,,,,,,,,,,,,,134.2083333,52.99583333,51.875
2018,8,11,,,,,,,,,,,,,,,96.54166667,32.975,32.875
2018,8,12,,,,,,,,,,,o,,,,102.3333333,35.6625,35.875
2018,8,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.33333333,-20.72916667,137.9583333
2018,8,14,31.3,36.3,27.5,997.5,70,4.83,4.2,2.6,9.4,-,o,,o,,77.66666667,25.14166667,105.5833333
2018,8,15,31.3,34.8,27.6,1000.6,67,0,5,6.5,11.1,-,,,,,52.83333333,13.5125,12.75
2018,8,16,30.6,34.6,26.7,1001.2,70,0.51,5,3.9,9.4,-,o,,,,78.66666667,25.25,26.20833333
2018,8,17,,,,,,,,,,,o,,,,78.17647059,25.06470588,-215.0588235
2018,8,19,,,,,,,,,,,,,,,-999,-999,985
2018,8,20,29.5,33.1,27,1000.9,77,9.91,4.5,5.9,11.1,-,o,,,,-999,-999,735
2018,8,21,29,31.9,26.3,1001.9,84,24.89,4.8,3.7,9.4,-,o,,,,-999,-999,985
2018,8,22,29.9,33.1,27.5,1000.3,81,1.78,5.1,5.2,7.6,-,,,,,-999,-999,985
2018,8,23,,,,,,,,,,,,,o,,-999,-999,985
2018,8,24,,,,,,,,,,,o,,,,-999,-999,985
2018,8,26,29.8,33.7,27,998.6,76,2.79,4.3,3,9.4,-,o,,,,-999,-999,985
2018,9,1,29.9,33.7,27.8,1003.1,75,0,5,5.9,9.4,-,o,,,,-999,-999,985
2018,9,3,30.6,32.2,25.8,1003.1,76,0.25,4.8,5.6,9.4,-,,,,,-999,-999,985
2018,9,8,31,34.4,27.4,1005.8,68,0,5,5.6,7.6,-,,,,,-999,-999,985
2018,9,12,,,,,,,,,,,o,,,,-999,-999,985
2018,9,13,27.6,29.6,25,1005,92,3.3,4.2,2.8,5.4,-,o,,o,,-999,-999,985
2018,9,14,28.4,33.1,26.2,1006.5,83,0,4.5,8.5,42.4,-,,,,,-999,-999,985
2018,9,19,,,,,,,,,,,o,,o,,-999,-999,985
2018,9,20,,,,,,,,,,,o,,o,,-999,-999,985
2018,9,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-999,-999,985
2018,9,23,30.5,33.9,26.8,1010.4,72,0,5,1.9,5.4,-,,,,,-999,-999,985
2018,9,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-999,-999,985
2018,9,26,,,,,,,,,,,,,,,-999,-999,985
2018,10,1,30.6,36.1,25,1007.6,56,0,5,2.2,7.6,-,,,,,-999,-999,985
2018,10,3,31.1,35.9,26.8,1008.2,61,0,4.8,2.8,5.4,-,,,,,-999,-999,985
2018,10,4,,,,,,,,,,,,,,,-999,-999,985
2018,10,5,,,,,,,,,,,,,,,-999,-999,985
2018,10,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-999,-999,985
2018,10,12,,,,,,,,,,,o,,,,-999,-999,985
2018,10,13,,,,,,,,,,,o,,,,-999,-999,985
2018,10,16,27.7,33.2,22.8,1011.5,64,0,4.5,0.6,3.5,-,,,,,-999,-999,985
2018,10,18,,,,,,,,,,,,,,,-999,-999,985
2018,10,19,,,,,,,,,,,,,,,-999,-999,985
2018,10,21,27.4,33.2,23,1011.6,65,0,3.9,1.3,5.4,-,,,,,-999,-999,985
2018,10,22,27.4,32.6,23.4,1010.3,69,0,4,2,9.4,-,,,,,-999,-999,985
2018,10,24,,,,,,,,,,,,,,,-999,-999,985
2018,11,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-53.85714286,-111.5785714,106.0714286
2018,11,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,174.6666667,104.0708333,106.875
2018,11,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165.5,83.62083333,83
2018,11,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,167.125,87.1125,86.20833333
2018,11,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,154.5416667,63.95833333,18.75
2018,11,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165.25,86.05,45.33333333
2018,11,7,24.4,29.1,22,1013.3,74,0,4,1.1,5.4,-,,,,,190.875,128.7291667,126.3333333
2018,11,8,24.7,30.2,20.4,1012.1,63,0,3.9,1.1,5.4,-,,,,,177.4583333,105.5625,62.91666667
2018,11,9,23.7,29.5,18.6,1011.2,74,0,3.5,1.3,5.4,-,,,,,205.2083333,147.2958333,147.4583333
2018,11,10,,,,,,,,,,,,,,,290.0416667,236.8583333,240.125
2018,11,11,,,,,,,,,,,,,,,224.4166667,162.7708333,161
2018,11,12,,,,,,,,,,,,,,,216.6666667,153.95,151.6666667
2018,11,13,24.5,30.2,19,1009.7,64,0,3.2,2.2,5.4,-,,,,,179.375,113.3791667,113.5833333
2018,11,14,23.8,30.1,19.3,1011.1,70,0,3.5,0,-,-,,,,,228.5833333,173.8625,178.4166667
2018,11,15,24.8,30.2,20,1012.1,70,0,3.4,0,-,-,,,,,295.875,245.7541667,247.2916667
2018,11,16,,,,,,,,,,,,,,,228.25,172.6333333,177.3333333
2018,11,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,211.75,149.3666667,141.5416667
2018,11,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,205.125,142.3416667,143.7083333
2018,11,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,202.5,139.2458333,137.1666667
2018,11,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.375,185.2416667,183.7916667
2018,11,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,185.6666667,121.8458333,120.5
2018,11,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,188.875,125.775,128.2916667
2018,11,23,,,,,,,,,,,,,,,213.3333333,148.85,146.875
2018,11,24,,,,,,,,,,,,,,,189.1666667,125.1,125.4583333
2018,11,25,22.8,29.4,17.4,1014.1,66,0,3.9,1.9,9.4,-,,,,,166.25,91.12083333,89.04166667
2018,11,26,23.8,30,17.5,1013.3,58,0,3.7,1.9,5.4,-,,,,,198.2916667,134.0416667,136.375
2018,11,27,25.2,30.6,19.2,1015.5,54,0,3.9,4.3,9.4,-,,,,,177.9583333,104.4791667,102.0416667
2018,11,28,,,,,,,,,,,,,,,162.2916667,78.20416667,80.75
2018,11,29,,,,,,,,,,,,,,,193.4583333,126.3708333,129.6666667
2018,11,30,,,,,,,,,,,,,,,175.7916667,103.4625,101.4583333
