Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed,RAin,TStrom,FoG,AQI,NowCast,Raw
29.1,33.4,27.7,1002.7,82,2.03,5,1.1,3.5,18,6,0,106.4,29.21,39.7
29.1,32.8,26.2,1000.5,83,0,4.7,1.1,3.5,18,6,0,107,37.59583333,38.04166667
28.8,32.6,26.1,1000.2,83,6.1,4.3,0,3.5,18,6,0,93.45833333,31.88333333,31.75
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,91.08333333,31.1,30.5
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,76.125,24.07916667,24.41666667
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,84.45833333,27.80833333,28.375
28.9,32.8,26.4,1002.2,80,0.76,4.5,2.4,5.4,18,6,0,103.1666667,36.39166667,36.5
29.6,33,27.9,1004,78,0,4.8,0.9,5.4,18,6,0,128.0833333,46.97083333,47.5
30.6,33.2,27.5,1005.4,69,0,5,3,5.4,18,6,0,130.5,51.52916667,51.41666667
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,132.3333333,49.59166667,50.29166667
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,116.5833333,41.825,41.375
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,119.4166667,42.96666667,42.45833333
26.4,29.2,25.4,1006.6,94,11.94,4,0,4.3,18,6,0,80.45833333,25.7625,26.5
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,91.70833333,30.925,30.20833333
30.9,34.2,26.6,1005.2,72,0.25,4.8,0,4.3,18,6,0,90,30.04583333,30.5
29.6,33.2,27.2,1005,79,0,5,0,4.3,18,6,0,83.45833333,27.2125,27.375
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,76.25,24.09583333,23.41666667
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,86.79166667,28.9875,29.375
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,89.125,30.12083333,30.54166667
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,94.66666667,33.25416667,33.125
28.3,31.8,26.1,1007.8,88,3.81,4.5,0,4.3,18,6,0,93.375,31.7,31.875
28.2,32.7,26,1007.2,85,0.51,4.7,0,4.3,18,6,0,100.0416667,34.75833333,34.83333333
29.4,34,25.6,1005.5,75,0,4.7,0.6,3.5,18,6,0,94.58333333,32.27083333,31.29166667
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,77.95833333,24.77916667,25.70833333
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,94.33333333,32.225,32.04166667
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,105.2916667,38.97916667,40.54166667
29.8,34.4,25.8,1006,79,0,4.8,0,4.3,18,6,0,135.5,54.58333333,55.25
28.1,30.3,27.2,1005.1,89,0.51,4.3,0,4.3,18,6,0,158.625,71.90833333,71.95833333
29.3,34.1,26.5,1004.7,83,11.68,4.5,1.9,3.5,18,6,0,126.125,51.0375,48.875
29,32.7,26.7,1004.3,81.9,143.77,4.6,0.9,4.3,18,6,0,110.625,40.6875,41.5
29,34,25.8,1007,79,0.25,4.5,0.6,3.5,11,6,0,119.9166667,45.425,45.83333333
28.9,32.3,27.2,1008.5,84,0,5,0.7,3.5,11,6,0,138.7916667,56.44166667,57.125
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,140.7083333,55.1375,54.79166667
30.2,35.4,27.6,1003.8,77,0,4.8,0,4.4,11,6,0,161.6666667,76.41666667,76.33333333
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,112.6666667,44.2125,43.58333333
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,146.7916667,71.66666667,72.66666667
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,110.5,43.77083333,41.91666667
28.6,31,26.4,1007.1,84,0,4.3,0,4.4,11,6,0,105.5416667,37.12083333,36.79166667
28.1,33,26.4,1004.8,84,0,4.5,0.7,3.5,11,6,0,105.6666667,37.9375,38.08333333
28.8,33.5,26.6,1004.3,79,0.25,4.7,0.6,3.5,11,6,0,104.625,37.10416667,36.83333333
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,78.58333333,25.12916667,25
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,104.9166667,37.125,38.41666667
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,164.2083333,87.48333333,87
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,115.4583333,44.075,45.66666667
29.6,32.9,24.5,1007.9,62,0,4.7,0.6,3.5,11,6,0,145.3333333,63.62916667,63.5
29.3,34.4,25.6,1008,60,0,4.5,1.5,5.4,11,6,0,144.5833333,59.675,58.625
29.8,34.7,25.9,1006.5,70,0,4.3,1.5,3.5,11,6,0,155.4166667,64.8625,65.33333333
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,159.375,73.08333333,74.25
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,162.8333333,78.34583333,77.54166667
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,138.375,58.76666667,57.95833333
28.8,35.8,25.5,1006,62,0,4.8,1.5,3.5,11,6,0,150.625,68.425,69.29166667
29.9,33.6,23.6,1006.7,53,0,4.7,0,3.5,11,6,0,165.3333333,83.27916667,84.33333333
29.3,33.2,22.8,1005.9,51,0,4.7,2.8,9.4,11,6,0,159.3333333,75.92083333,74.70833333
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,160.7916667,74.41666667,75.16666667
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,164.2083333,81.02083333,80.45833333
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,158.9166667,78.30416667,78.125
25.2,30.2,24.2,1011.9,89,45.72,4,2.2,9.4,11,6,0,122.0833333,46.93333333,45.41666667
26.3,30.5,24,1010.9,86,7.37,4.3,0,4.4,11,6,0,112.4166667,42.01666667,43.75
26.4,31.5,24.5,1010.5,83,10.16,5,0,4.4,11,6,0,115.9166667,42.73333333,41.625
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,113.2083333,40.86666667,40.75
28.3,33,25.4,1006.9,74.3,73.9,4.6,0.9,4.4,11,6,0,133.4166667,55.59166667,57.25
28.4,34,25.6,1011.1,76,0,4.7,0.7,3.5,4,1,0,135.875,62.97916667,61.70833333
30.1,34.1,25.2,1011.1,65,0,4.7,1.1,3.5,4,1,0,132.2083333,51.52916667,51.25
28.5,34.5,26,1011.8,70,0.51,4.5,0,4.3,4,1,0,134,51.69166667,53.625
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,136.5833333,61.59166667,60.45833333
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,89.33333333,29.96666667,28.04166667
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,48.70833333,12.40833333,12.45833333
23.6,27.4,21.6,1008.9,84,0,4.3,1.5,3.5,4,1,0,106.8333333,41.43333333,44.58333333
24,30.2,20.6,1010.6,81,0,4.3,0,4.3,4,1,0,167.5,88.85416667,90.66666667
25.9,31.2,20.4,1011.3,66,0,4.8,0,4.3,4,1,0,150.0416667,75.54166667,72.95833333
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,167.2916667,91.8875,94.54166667
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,241.5416667,183.3541667,186.7916667
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,202.125,141.2291667,139.7083333
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,202.7083333,137.1416667,93.08333333
24.6,30.6,20.2,1012.9,60,0,4,1.5,3.5,4,1,0,200.25,135.0458333,134.3333333
23.8,29.8,19,1012.2,62,0,4,1.9,5.4,4,1,0,209.5416667,154.3083333,153.5416667
24.7,29.7,20,1012.8,63,0,4.3,1.9,3.5,4,1,0,188.7916667,123.7125,122.0416667
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,178.9166667,109.5416667,108.2083333
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,189.625,123.4416667,123.9583333
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,193.9583333,127.0166667,125.0416667
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,178.125,106.1,105.4166667
21.9,28.5,18.8,1010.4,71,0,4,0,4.3,4,1,0,171,97.19583333,98.875
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,188.5416667,120.75,119.9583333
22.2,28.5,17.7,1011.2,73,0,3.4,0.7,3.5,4,1,0,196.5833333,132.55,133.375
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,183.25,115.7875,115.4166667
22.7,29.2,18.3,1010.5,69,0,4.2,0.6,3.5,4,1,0,234.9166667,177.8291667,179.0833333
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,182.6666667,113.6583333,113.3333333
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,182.2083333,111.6708333,110.4166667
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,197.3333333,129.2666667,128.9166667
24.1,29.5,20.3,1011.2,72.8,24.13,4.2,0.9,4.3,4,1,0,183.1666667,111.5916667,110
23,29.2,18.6,1014.7,73,0,4.2,0.7,3.5,4,1,0,161.375,83.5875,84.58333333
24.3,29.6,18.8,1014.2,69,0,4.2,0.6,3.5,0,0,0,170,92.0875,93.70833333
22.9,29.6,18.8,1014.9,75,0,3.9,0.6,3.5,0,0,0,178.1666667,107.5,108.2083333
24.3,29.5,19,1015.8,63,0,4,0.9,3.5,0,0,0,206.2916667,141.3,141.2083333
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,168.0416667,93.62916667,93.33333333
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,189.0416667,126.3416667,128
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,191.75,129.7333333,129.0416667
20.9,30.7,16.4,1012.8,72,0,3.9,0,3.6,0,0,0,197.8333333,127.4,123.125
20.8,31,15.5,1011.6,68,0,4.2,0.6,3.5,0,0,0,174.5416667,106.6166667,109.4166667
21.4,27.4,17,1010.9,70,0,3.5,1.9,3.5,0,0,0,199.2916667,139.45,140.7916667
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,197.9166667,139.3083333,139.3333333
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,203.0833333,143.85,142.75
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,196.0833333,137.3125,136.375
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,205.375,150.4958333,152.375
19.3,23.4,17,1013.1,73,0,3.2,1.5,3.5,0,0,0,228.7083333,177.4125,178.5416667
20.7,26.3,15.8,1013.1,68,0,3.4,2.4,3.5,0,0,0,232.0833333,179.0083333,181.2916667
19.9,26.8,16.4,1013.1,73,0,3.4,0,3.5,0,0,0,226.7083333,167.4916667,168.125
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,245.9166667,190.3375,189.8333333
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,248.2916667,196.5333333,194.9166667
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,237.625,187.4208333,189.5416667
21.2,26.8,18.2,1013.1,67,0,3.9,0.7,3.5,0,0,0,223.875,169.8416667,168.7916667
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,265,214.2416667,216.1666667
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,280.0416667,228.9791667,226.375
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,289.8333333,239.3375,242.7083333
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,322.6666667,272.7916667,273.125
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,253.75,199.3166667,197.1666667
22.9,27.5,18.5,1012.3,74,0,2.6,0.9,3.5,0,0,0,266.7916667,216.0875,217.0416667
21.3,26.5,18.3,1013.6,70,0,2.9,1.5,3.5,0,0,0,222.2083333,166.5458333,161.125
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,203.4166667,146.6458333,147.625
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,212.5416667,158.725,156.7916667
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,223.8333333,167.8166667,169.1666667
21.6,27.6,17.2,1013.3,70,0,3.5,1.2,3.6,0,0,0,242.0833333,191.4,197.4583333
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,287.2173913,236.6913043,231.5217391
20.3,27.5,16.4,1014,72,0,2.6,0,5.4,0,0,1,262.4166667,208.5875,209.625
22.5,27.2,15.9,1013.5,66,0,3.2,2.2,5.4,0,0,1,242.1666667,184.2625,181.9166667
23.6,27.2,16.7,1012.5,53,0,2.9,3.1,5.4,0,0,1,189.75,127.1666667,127.7083333
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,253.375,203.2208333,206.7916667
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,228.45,193.25,194.38
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,228.45,193.25,194.38
20.8,27,13.8,1011.6,59,0,3.5,0.9,3.5,0,0,1,228.45,193.25,194.38
22.9,27.3,15.4,1010.7,44,0,3.7,0.9,3.5,0,0,1,260.4166667,201.9083333,199.9166667
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,243.875,187.1916667,183.9583333
20,25,14.8,1012.1,63,0,2.7,2.2,5.4,0,0,1,222.875,171.225,176.2916667
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,208.625,146.8416667,141.875
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,185.4166667,121.2041667,120.875
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,197.5416667,140.0125,139.375
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,230.3333333,177.1958333,177.5
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,224.1666667,171.7625,172.375
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,297.625,248.7333333,254.4166667
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,339.0416667,292.125,289.4166667
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,245.9166667,189.975,183.5
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,256.2916667,205.2875,206.2083333
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,245.75,193.3,193.9166667
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,260.9166667,210.1916667,210.5416667
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,261.625,211.6041667,213.4166667
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,256.375,204.8,159.5833333
22.3,29.4,14.4,1017.2,57,0,3.9,0,4.2,0,0,1,300.5,243.1958333,247.8333333
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,281.875,228.8916667,225.5416667
21.7,27,17.1,1013.8,67,0,3.9,0,4.2,0,0,1,328.9166667,285.6708333,285.75
22.4,27.8,16.7,1013.2,64,0,3.5,1.5,3.5,0,0,1,250.4583333,199.7708333,192.2083333
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,208.3333333,141.625,140.8333333
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,188.4166667,125.5875,125.7083333
20.8,26.2,15.5,1013.5,62.8,0,3.2,1.6,4.2,0,0,1,223.7083333,167.8291667,177.0833333
20.1,27.4,15,1014.9,60,0,3.5,1.3,3.5,0,0,1,259.4166667,207.8166667,200.75
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,227.2916667,170.9125,171.4583333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,278.75,228.9291667,232.625
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,230.5833333,173.4541667,170.3333333
26.1,32,16,1012,37,0,4.3,1.3,3.5,0,0,1,186.4166667,120.9375,120.3333333
23.8,31,19.4,1010.3,54,0,3.7,0,3.5,0,0,1,219.4166667,162.7833333,162.4583333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,187.2083333,122.2791667,122.5833333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,213.875,156.3125,153.3333333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,204.9583333,144.3916667,146.8333333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,294.125,245.4583333,248.1666667
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,237,184.9625,181.375
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,187.0416667,123.5291667,122.875
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,220.0833333,163.5583333,167.9166667
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,273.125,220.6666667,218.0416667
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,246.8333333,190.6083333,137.4166667
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,230.5833333,178.875,211.5416667
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,239.2083333,186.2666667,186.5833333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,261,209.0291667,210.8333333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,311.5,261.5833333,265.1666667
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,228.0833333,172.375,179.7916667
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,171.2916667,94.85,93.70833333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,164.5,81.5625,117.5416667
23.7,27.9,18.4,1011.9,58,0.51,4,0,3.8,0,0,1,164.5,100,220.625
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,164.5,138.28,2.541666667
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,236.5833333,138.28,91.55
22.2,29.8,15.6,1010.3,41,0,4.8,0.9,3.5,0,0,1,236.5833333,138.28,179.8333333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,236.5833333,155,179.8333333
23.7,29.4,18.5,1011.2,58,0.51,3.8,1.3,3.8,0,0,1,236.5833333,178.0416667,179.8333333
26.7,31.5,17.9,1011.3,37,0,3.9,0.9,3.5,5,6,1,232.8333333,175.5125,182.2916667
27.2,33.2,18,1009.2,47,0,3.7,1.9,3.5,5,6,1,243.4166667,180.0625,169.8333333
25.9,33.4,21.4,1007.1,67,0,4,0.9,3.5,5,6,1,175,101.1541667,100.0416667
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,164.25,81.82083333,83.25
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,143.1666667,55.75416667,53.29166667
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,153.9583333,67.65833333,69
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,180.4583333,112.1875,114.7083333
24.3,30.1,20.2,1008.7,63,0,3.9,1.9,3.5,5,6,1,178,108.4625,104.7916667
24.1,27.8,18.8,1007.6,72,0,4.3,1.9,3.5,5,6,1,153.4583333,67.79166667,68.625
24.6,32,19.8,1007,81,38.1,3.2,8.9,37,5,6,1,159.6666667,83.3,81.29166667
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,122.6666667,45.57083333,47.54166667
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,167.4583333,87.4,88.75
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,166.5416667,90.4375,89
23.8,29.5,16,1013,40,0,4.5,1.1,3.5,5,6,1,161.2083333,79.85,81.25
22.9,29.8,16.3,1012.2,45,0,4.8,0.6,3.5,5,6,1,184.2083333,115.925,118.625
23,30,16,1010.1,43,0,4.2,0,5.8,5,6,1,208.9583333,141.3083333,140.8333333
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,237.125,177.2166667,176.8333333
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,157.25,71.9875,68
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,175.4583333,102.6625,106.1666667
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,145.3333333,62.47916667,59.625
23.1,28.9,18,1012.5,65,0,4.3,0,5.8,5,6,1,173.5,99.71666667,101.0416667
24.7,31.2,18.3,1011.1,61,0,4.7,1.5,3.5,5,6,1,178.5416667,107.775,109.75
27.1,30.7,20.7,1009.9,69,0,4.2,1.9,3.5,5,6,1,187.5833333,122.6291667,121.7916667
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,188.375,121.8708333,121.9166667
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,135.4583333,58.075,55.875
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,157.375,74.5125,76.33333333
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,163.1666667,79.1375,78
27.4,30.6,24.8,1009.4,79,0,4.3,3.3,3.5,5,6,1,145.7083333,57.20833333,55.70833333
26.9,30.1,25.5,1006.7,84,13.97,4,0.7,5.4,5,6,1,136.0833333,50.79583333,50.625
28.5,33.2,24.6,1007.3,77,0,4.7,4.4,7.6,5,6,1,97.125,33.40416667,31.29166667
25,30.1,20.1,1009.5,64.5,98.81,4.2,1.8,5.8,5,6,1,123.4166667,45.97083333,45.29166667
29.3,33.8,26,1006.4,71,0,5.1,6.3,9.4,9,7,0,96.625,33.29166667,33.875
28.9,32.4,26.5,1006,71,0,4.7,10.2,16.5,9,7,0,126.0416667,45.92083333,45.79166667
28,33.4,24.2,1006.6,74,7.11,4.8,5.2,7.6,9,7,0,111,39.55833333,40.20833333
28,32.7,23.4,1006.4,72.2,230.38,4.8,3.5,8.1,9,7,0,103.7916667,36.23333333,35.95833333
28,32.7,23.4,1006.4,72.2,230.38,4.8,3.5,8.1,9,7,0,121.625,45.15,1.125
28,32.7,23.4,1006.4,72.2,230.38,4.8,3.5,8.1,9,7,0,138.3333333,56.02916667,58.75
29.4,34,23,1006.5,75,0,4.8,2.6,5.4,9,7,0,145.5,68.74166667,67.58333333
29.8,34,26,1007.6,76,0,4.5,1.9,5.4,9,7,0,144.1666667,60.46666667,61.70833333
29.3,33.7,26.4,1006,77,0,4.8,0,5.4,9,7,0,158,69.15416667,68.91666667
28,32.7,23.4,1006.4,72.2,230.38,4.8,3.5,8.1,9,7,0,150.5,66.525,67.625
28,32.7,23.4,1006.4,72.2,230.38,4.8,3.5,8.1,9,7,0,160.5833333,73.99583333,74.20833333
28,32.7,23.4,1006.4,72.2,230.38,4.8,3.5,8.1,9,7,0,163.375,79.50416667,82
30.4,36.2,25.2,1007.7,52,0,5.3,0,8.1,9,7,0,196.5416667,128.1375,129.8333333
30.9,36.5,23,1007.5,43,0,4.8,0.6,3.5,9,7,0,217.4166667,153.8833333,149.9166667
28.6,34.5,23.6,1005.7,60,0,5.3,3.7,7.6,9,7,0,151.5833333,65.0875,63.25
28,32.7,23.4,1006.4,72.2,230.38,4.8,3.5,8.1,9,7,0,98.625,34.2125,34.54166667
28,32.7,23.4,1006.4,72.2,230.38,4.8,3.5,8.1,9,7,0,160.75,76.34166667,78.08333333
28,32.7,23.4,1006.4,72.2,230.38,4.8,3.5,8.1,9,7,0,144.125,63.4,61.41666667
26.1,33.4,22.2,1004.1,81,53.09,3.5,7.8,37,9,7,0,104.625,36.85416667,35.95833333
26.2,29.6,21.5,1005.9,76,1.52,4.2,3.7,7.6,9,7,0,114.6666667,40.87083333,41.79166667
24.8,28.3,23,1005.7,84,2.54,4.2,6.1,9.4,9,7,0,119.875,45.275,45.25
29.3,33,26.3,1000.7,78.5,240.54,4.9,2.1,5.8,7,6,0,60.04166667,16.525,17.16666667
29,31.8,27.5,998.5,83,5.59,4.5,2,5.4,14,8,0,56.33333333,15.30833333,15
28.6,32.2,26.9,998.2,89,21.08,3.9,3.5,5.4,14,8,0,57.875,15.93333333,16.625
28.1,30.2,26.5,998.3,88,41.15,3.7,1.9,5.4,14,8,0,93.58333333,32.82916667,33.33333333
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,108.3333333,39.24583333,39.25
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,84.70833333,27.64583333,27.79166667
