Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed,RAin,TStrom,FoG,AQI,NowCast,Raw
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,88.41666667,29.43333333,29.16666667
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,97.08333333,33.5125,33.54166667
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,100.125,34.775,34.45833333
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,81.58333333,26.5875,26.83333333
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,93.04166667,31.74166667,31.66666667
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,98.79166667,34.14166667,35.04166667
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,93.41666667,31.74583333,31.875
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,83.16666667,27.1375,26.79166667
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,75.375,23.67083333,19.54166667
30.7,34,27.3,1001.1,68,0,5,2,5.4,14,8,0,88.54166667,29.675,13.625
31.8,35.8,28,999.1,68,0,5.3,2,3.5,14,8,0,91.58333333,31.2375,31.375
31.4,35.4,27.5,998.7,74,7.37,5,0.6,3.5,14,8,0,81.41666667,26.6,102.25
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,77.4,78.53708333,78.5705625
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,51.29166667,13.4625,13.625
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,71.25,21.8,22.20833333
27.2,28.3,25.9,1001.1,91,9.4,3.7,0.4,1.9,14,8,0,62.08333333,17.6125,16.83333333
29.2,32.6,26.2,1000.3,79,4.32,4.7,0,1.9,14,8,0,60.95833333,16.975,17.25
27.7,31.3,26,999.1,86,24.38,3.7,1.1,3.5,14,8,0,64.95833333,18.75416667,18.875
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,67.83333333,20.55833333,20.75
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,95.45833333,32.875,33.16666667
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,89.16666667,29.78333333,29.91666667
30.2,33.4,24.9,1003,77,0,5.5,2.4,3.5,14,8,0,100.9166667,35.175,35.29166667
31.6,35,27,1003.7,71,0,5.6,0.6,3.5,14,8,0,122.1666667,46.18333333,46.5
29.8,32.4,27.5,1003.6,81,9.14,5,0,4.3,14,8,0,117.9583333,44.11666667,44.29166667
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,138.875,60.4125,60.75
28.8,31.5,26.4,1000.7,83,468.13,4.4,1.4,4.3,14,8,0,124,50.1375,49.25
30.4,33.6,28.2,1001.5,78,0,4.5,1.1,3.5,19,9,0,106.0833333,37.25,37.58333333
28.8,33.4,27.2,1000.6,89,31.24,4,0,3.5,19,9,0,119.25,44.2875,41.75
29,33.4,26.7,998,86,122.94,4.3,0.6,3.5,19,9,0,133.1666667,53.54166667,8.75
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,104.375,37.25416667,37.20833333
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,73.375,22.7125,22.91666667
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,104.5833333,37.0625,36.83333333
29.4,32.4,26,1004.1,78,5.08,5.1,0.7,3.5,19,9,0,84.58333333,27.8625,27.875
30.8,34.2,28.4,1003.4,73,0,5,1.1,3.5,19,9,0,105.6666667,37.49166667,37.625
29.3,33.8,28,1003.4,81,1.02,5.1,2.8,5.4,19,9,0,89.79166667,30.38333333,30.16666667
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,76.625,24.29166667,24.20833333
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,96.95833333,33.07916667,33.875
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,84.91666667,28.00833333,28.20833333
27.7,31.6,25.6,1004.6,89,0.51,4.5,0.6,3.5,19,9,0,99.66666667,34.73333333,34.95833333
28.7,30.8,27.4,1004.7,86,19.56,4.7,0,4.3,19,9,0,125.0833333,48.08333333,50.66666667
28.5,32,26.7,1003.4,87,13.72,4.3,0,4.3,19,9,0,110.9166667,40.25833333,38.20833333
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,148.3333333,63.7375,19.25
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,122.875,45.77916667,45.83333333
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,82.54166667,26.675,25.79166667
30.3,34,25.4,1004.4,70,0.25,5.5,2.8,5.4,19,9,0,68.5,20.95,21
30.6,33.5,27.5,1003.6,72,0,5.3,1.5,3.5,19,9,0,84.33333333,27.87916667,28
28.8,33.6,27.4,1002.3,87,17.78,4.5,0,4.3,19,9,0,111.625,41.425,43.91666667
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,106.875,44.38333333,42.08333333
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,77.79166667,24.49166667,24.125
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,78.58333333,25.0125,17.5
29,32.5,27.2,1000.8,87,28.19,5,0,4.3,19,9,0,84.45833333,27.71666667,27.79166667
29.3,32.6,26,999.7,79,38.1,4.3,1.9,9.4,19,9,0,73.58333333,22.69166667,22.54166667
29.7,33.4,25.4,1001,77,10.67,4.8,2,3.5,19,9,0,64.95833333,18.98333333,18.91666667
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,68.95833333,20.72083333,22.08333333
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,83.5,27.33333333,27.79166667
29.2,32.4,26.8,1002.1,82.2,574.3,4.6,1,4.3,19,9,0,79.625,25.70416667,24.75
28.2,31.3,26.2,1004.4,89,29.21,4.5,0.7,3.5,19,9,0,86.125,28.35416667,28.66666667
28.7,30.8,25.6,1004.2,85,0,4.8,0,3.5,15,9,0,64.54166667,19.05833333,18.45833333
29.2,33,27,1002.1,77,0,5.1,1.1,3.5,15,9,0,70.41666667,21.7375,21.91666667
28.5,33.9,26.6,1003.6,84,3.05,4.5,1.5,3.5,15,9,0,78.20833333,25.0375,24.83333333
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,85.125,28.2375,29.54166667
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,119,42.7375,42.75
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,141.125,54.325,54.45833333
30.4,34.8,28,1005.7,76,0,4.5,1.1,3.5,15,9,0,96.125,33.50833333,34.16666667
30.3,34.7,28,1006,76,0,4.8,2.8,5.4,15,9,0,74.04166667,22.82083333,21.08333333
29.7,32.4,27.8,1005.4,77,0,4.5,2,5.4,15,9,0,63.20833333,18.12083333,18.125
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,73.04166667,22.9375,23.83333333
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,128.0833333,54.99166667,55.29166667
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,100.4166667,34.72916667,34.04166667
28.9,32.6,26.4,1006.8,83,7.37,4.3,0,4.7,15,9,0,120.75,44.57916667,44.79166667
29.3,32.5,27,1005.4,82,0,4.7,0,4.7,15,9,0,98.75,34.07083333,34.66666667
29.6,33.4,26.9,1004,79,0,5,0,4.7,15,9,0,131.5416667,55.60833333,57.125
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,124.5833333,53.74583333,9.041666667
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,117.6666667,43.775,42.95833333
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,60.875,17.975,17.20833333
27.2,30,26.1,1002.2,91,12.7,4.2,1.7,7.6,15,9,0,57.41666667,15.87916667,16.625
28.6,31,26,1004.5,86,38.86,3.9,2.8,5.4,15,9,0,74.625,23.25833333,22.95833333
29.1,32.8,26,1005.2,79,2.29,5.3,1.9,3.5,15,9,0,83,27.35416667,27.83333333
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,83.33333333,27.50833333,58.16666667
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,90.79166667,91.3025,40.62
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,81.01666667,82.43708333,78.02916667
30.4,33.9,28.6,1003.6,83,4.83,4,0,4.7,15,9,0,151.7916667,62.58333333,19.70833333
30.2,32.8,27.9,1004.5,84,0.25,4.3,0.9,3.5,15,9,0,162.5416667,77.42916667,80.33333333
28.5,32.5,27.8,1005.8,90,3.3,4.2,0,4.7,15,9,0,162.5,82.19583333,80.58333333
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,98.29166667,40.44166667,36.83333333
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,50.20833333,15.27083333,16.66666667
29.3,32.9,26.7,1004.9,81.3,383.03,4.6,1.2,4.7,15,9,0,103.3333333,36.11666667,36.375
27.2,32.5,25.5,1006.8,92,24.89,3.9,0.6,3.5,9,1,0,125.5416667,46.7875,47.29166667
29,33.2,25.4,1005.9,79,0,5,1.1,3.5,9,1,0,105.5416667,40.2875,42.08333333
30.1,35,26,1006.2,74,0,4.7,0.6,3.5,9,1,0,151.0833333,74.88333333,72.70833333
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,119.875,45.15416667,2.041666667
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,125.25,49.4625,47.83333333
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,143.4166667,60.08333333,59.5
28.1,32.5,26.5,1006.5,81,1.78,4.2,1.5,3.5,9,1,0,70.45833333,21.25416667,21.16666667
28.3,31.9,26,1006,77,0.76,5.3,4.6,5.4,9,1,0,51.79166667,13.4125,13
27.1,29,25.8,1006.3,85,0.25,4,2.4,7.6,9,1,0,53,14.56666667,15
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,86.125,28.325,29
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,116.5416667,42.7875,43.83333333
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,129.1666667,49.44583333,48.75
30.6,34,27.7,1003.9,70,0,4.8,0.9,5.4,9,1,0,75.5,23.75833333,22.70833333
30.8,33.6,27.2,1004,69,0,5,3.3,9.4,9,1,0,63.45833333,18.80416667,19.29166667
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,133.625,66.30833333,70.5
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,170.9166667,94.14583333,92.125
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,165.0833333,83.725,84.58333333
29.3,32.2,26.5,1006.7,75,0,4.7,2.4,7.6,9,1,0,115.4166667,54.05416667,50.16666667
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,79.66666667,27.7125,27.33333333
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,55.33333333,14.78333333,14.66666667
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,44.54166667,10.975,10.70833333
24.6,28.5,22,1006.7,87,0.76,4.3,0,6.3,9,1,0,68.875,22.49166667,24.5
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,137.5833333,56.25833333,56.875
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,156.9166667,72.82916667,73.5
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,171.6666667,94.95,96.625
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,155,70.8,71.25
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,169.5833333,91.325,90.91666667
25.9,30,21.4,1012,70,0,3.7,0,6.3,9,1,0,163.8333333,80.19166667,79.83333333
24.9,30.4,20.5,1013.8,71,0,3.9,0,6.3,9,1,0,165.9583333,85.02083333,84.125
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,139.52,78.1,51.525
27.7,31.7,24.8,1006.9,79.4,349.75,4.3,2.3,6.3,9,1,0,71.40833333,73.48541667,69.14583333
25.1,30.5,20,1013.1,69,0,4,1.9,3.5,3,0,0,126.9583333,49.6,50.58333333
26.2,31.1,21,1011,66,0,4,0.9,5.4,3,0,0,136.4583333,61.8375,62.95833333
24.6,31.8,20.4,1011.3,72,0,4.2,1.3,7.6,3,0,0,142.5,67.45,65.33333333
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,117.7916667,45.53333333,44.5
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,117.5416667,42.5875,43.375
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,139.5416667,59.425,60.41666667
28,32.4,22,1011.2,55,0,4.8,0.9,3.5,3,0,0,138.3333333,59.94583333,60.83333333
25.7,32,21.6,1010.6,64,0,4.7,1.1,3.5,3,0,0,131.8333333,59.08333333,57.08333333
25.7,31.2,21.2,1010.4,67,0,4.5,0.6,3.5,3,0,0,148.7083333,68.56666667,72.79166667
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,141.2083333,73.31666667,71.16666667
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,149.4583333,75.35833333,75.5
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,157,81.4,80.54166667
27.2,32.8,21.6,1008.8,53,0,5.1,1.1,3.5,3,0,0,144.7083333,60.14583333,60.95833333
26.3,30.6,21.6,1009.6,63,0,4.5,0,3.5,3,0,0,134.4166667,54.32083333,52.16666667
23.6,27.2,21.4,1011.3,78,3.56,3.4,0.9,3.5,3,0,0,134.75,53.98333333,53.5
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,85,28.26666667,28
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,86.125,30.06666667,31.95833333
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,122.2916667,46.3125,46.70833333
26.4,31.4,21,1011.1,69,0,4.5,0,5.4,3,0,0,152.2083333,70.12916667,71.04166667
26.3,30.7,20.5,1011.3,61,0,4.5,1.1,3.5,3,0,0,181.2916667,110.4041667,115.1666667
23.9,29,20.2,1010.7,53,0,4.5,3.9,9.4,3,0,0,209.875,147.175,142.125
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,182.0416667,115.4708333,118.4166667
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,228.0833333,176.4833333,177.6666667
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,206.0833333,148.1708333,147.0833333
21.8,28.7,19,1013.6,62,0,3.9,3,9.4,3,0,0,206.5833333,149.3083333,147.6666667
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,204.625,145.5833333,145.8333333
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,192.7916667,128.6541667,127.7916667
22.3,28,17.3,1012.7,62,0,2.9,0,5.4,3,0,0,291.0416667,241.325,248.8333333
25.4,30.3,20.6,1011,64,5.85,4.3,1.6,5.4,3,0,0,299.0416667,246.45,241.5
23.4,28.3,18.4,1011.9,56,0,3.7,0.9,3.5,3,0,0,212,152.4666667,148.6666667
21.2,27.2,16.7,1013.1,72,0,3.1,0,5.4,3,0,7,194.5416667,130.9208333,129.1666667
22.8,28.9,17.2,1012.9,63,0,3.9,1.1,5.4,3,0,7,203.0833333,138.0958333,138.25
22.3,28.5,18,1012.5,56,0,4.2,0,4.4,3,0,7,169.375,105.5666667,104.9583333
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,186.3333333,118.3458333,116.0833333
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,196.7916667,132.1125,134.1666667
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,186.9166667,122.9041667,122.7916667
23.4,28.6,16.5,1011.2,62,0,4.2,0,4.4,3,0,7,186.7083333,120.8875,119.4583333
22.7,25.6,20.4,1012.1,69,0,3.9,0,4.4,3,0,7,164.8333333,86.74583333,87.58333333
21,22.8,18.7,1011.9,94,9.14,3.2,2,7.6,3,0,7,104.6666667,46.7,42.125
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,50.75,13.77916667,14.20833333
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,89.91666667,32.83333333,35.125
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,161.9166667,78.83333333,83.25
23.7,28.7,19.2,1013.5,81,0,1.9,0,4.4,3,0,7,259.3333333,202.5791667,208.3333333
23.1,28.6,17.4,1014.7,64,0,3.2,0,4.4,3,0,7,265.5833333,206.4791667,203.125
24.1,27.2,16.2,1014.8,53,0,3.7,1.9,3.5,3,0,7,218.875,159.4583333,155.4166667
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,204.625,145.7333333,149
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,244.9583333,191.2166667,187.5833333
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,186.125,122.0166667,120.875
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,190.5833333,130.2125,133.4583333
20.3,25.2,15.6,1017.7,83,0,1.6,0,4.4,3,0,7,210.875,155.6458333,154.4166667
21.6,26.1,15.8,1016.6,70,0,2.3,0,4.4,3,0,7,209.75,154.075,154.0416667
20.7,27.2,16,1015.1,80,0,2.7,0,4.4,3,0,7,203.6666667,141.5541667,143.7083333
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,214.9583333,156.8916667,156.9583333
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,239.3333333,184.8333333,182.625
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,215.125,156.9208333,155.0416667
22.4,26.3,17.8,1012.7,68,0,3.2,1.5,3.5,3,0,7,214,159.8291667,162.125
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,227.9583333,175.3083333,176.5
19.1,24.6,16.2,1014.2,84,0,1.9,1.9,3.5,3,0,7,232.4583333,182.275,182.5
21.7,27,15.3,1014.2,70,0,2.9,0,4.4,3,0,7,223.9583333,165.8875,164.5833333
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,195.3333333,128.5583333,125
21.6,26.5,17.1,1013.6,73.6,33.01,3,0.5,4.4,3,0,7,203.5,141.3916667,143.3333333
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,206.6956522,148.3869565,150.173913
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,215,164.7,149
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,224.3333333,172.2291667,169.0416667
18.6,24.6,14.2,1011.8,48,0,3.2,3.5,9.4,0,0,9,203.5833333,147.5625,146.1666667
15.7,21.8,10.5,1013.4,69,0,2.7,3.5,5.4,0,0,9,227.9583333,177.7333333,182.0833333
16.3,22.5,11.5,1011.5,78,0,1.9,2,3.5,0,0,9,268,218.08,75.34
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,133.7272727,88.19090909,204.8181818
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,250.2083333,198.4625,195.7916667
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,263.7083333,213.6458333,218.0416667
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,308.4583333,258.225,256.9583333
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,300.125,250.0166667,248.7083333
15.7,20.5,11.5,1013.3,82,0,1.3,0,4.6,0,0,9,300.4583333,250.2125,253.5833333
14.6,18.9,12.4,1013.8,88,0,0.8,1.5,5.4,0,0,9,333.875,283.8791667,280.5416667
15.7,22.2,10.6,1012.9,82,0,1.4,0.9,3.5,0,0,9,268.7083333,218.8083333,217.9166667
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,265.2916667,210.575,207.5833333
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,272.5,222.3208333,221.875
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,222.4583333,164.9541667,160.5833333
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,214.125,155.3375,156.375
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,213.375,152.9333333,153.5416667
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,263.6666667,209.325,211.9583333
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,276.0416667,225.2416667,220.4583333
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,254.125,200.5,200.2083333
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,287.1666667,232.5375,235.125
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,254.0416667,199.9041667,194.125
20.3,25.7,13.8,1011.2,47,0,3.5,0,4.6,0,0,9,189.75,127.35,126.5833333
17.1,22.3,13,1012.3,63,0,3.4,2.4,5.4,0,0,9,209.125,153.6125,153.7083333
17.1,24.2,11.5,1013.3,57,0,2.9,1.5,5.4,0,0,9,226.7083333,171.7958333,176.6666667
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,284.3333333,230.3291667,233.9583333
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,321,281.1333333,276.9583333
17.1,23.1,12.3,1012.5,67.5,0,2.4,1.3,4.6,0,0,9,265.0416667,210.4708333,157.5833333
20.7,25.5,14.4,1011.2,59,0,2.6,0.7,3.5,1,1,4,239.375,188.0333333,194.625
20.8,25.8,17.6,1011.8,73,0,1.3,0,5.6,1,1,4,336.125,288.6041667,285.7083333
20.1,25.5,16,1012.5,79,0,1.1,0,5.6,1,1,4,327.0416667,278.8666667,284.7083333
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,280,226.3458333,216.125
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,193.0416667,126.7041667,133.4583333
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,284,233.3166667,228
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,322.125,283.15,281
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,180.5416667,112.7041667,109.8333333
23.1,28.6,17.6,1011.4,54,0,3.2,0.9,3.5,1,1,4,189.5833333,121.5333333,125
23.6,28.5,20.4,1014.3,46,0,2.7,1.9,3.5,1,1,4,182.2916667,115.1333333,114.0416667
22.2,27.8,18.2,1016.2,36,0,3.4,0.7,5.4,1,1,4,179.125,109.7833333,109
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,204.2083333,144.875,145.6666667
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,193.6666667,133.7041667,132
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,178.125,107.6458333,107.5
22.3,27.8,17.8,1017.2,47,0,4.3,2.2,5.4,1,1,4,191.3333333,123.2083333,123.3333333
22.4,28.2,16.8,1014.8,47,0,4.2,2.6,5.4,1,1,4,192.7916667,126.9125,127.0833333
22.3,28.3,16.1,1011,56,0,4,1.1,5.4,1,1,4,213.75,154.4166667,157.0833333
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,266.8333333,210.9333333,210.7916667
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,222.7083333,168.0125,166.7083333
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,264,208.6125,215.0416667
24.8,31.1,19.3,1009.6,62,0,3.5,1.1,5.4,1,1,4,226.75,173.5916667,172.625
25,31,20,1009.2,58,0,3.9,0.9,3.5,1,1,4,224.125,166.6,166
25.3,31.6,19.3,1010.4,66,0,3.5,0.6,3.5,1,1,4,215.5416667,160.1791667,162.7083333
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,184.1666667,116.225,115.0833333
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,212.0833333,148.4125,147.2083333
23.4,29.2,18.3,1012.5,57,20.32,3.3,1.4,5.6,1,1,4,160.0833333,74.85,73.25
25.3,31,19,1010.8,71,0,3.9,0.9,3.5,1,1,4,177.5833333,107.2041667,107.9166667
25.8,31.8,20.4,1010.3,57,0,4.3,1.3,3.5,1,1,4,173.6666667,99.28333333,100.4166667
25.9,31.5,20.4,1009.7,58,0,3.7,0.7,5.4,2,0,0,188.2916667,125.0833333,127.2916667
