web-scraper-order,year,month,Day,Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed
1576010844-1212,Clima 2017,April,26,30.7,34,21.3,1005.7,76,0,5,7.2,14.8
1576010844-1213,Clima 2017,April,27,30.1,33.8,25.5,1006.7,71,0,5.3,3.3,5.4
1576010853-1219,Clima 2017,March,1,26.7,31.5,17.9,1011.3,37,0,3.9,0.9,3.5
1576010853-1220,Clima 2017,March,2,27.2,33.2,18,1009.2,47,0,3.7,1.9,3.5
1576010853-1221,Clima 2017,March,3,25.9,33.4,21.4,1007.1,67,0,4,0.9,3.5
1576010853-1226,Clima 2017,March,8,24.3,30.1,20.2,1008.7,63,0,3.9,1.9,3.5
1576010853-1227,Clima 2017,March,9,24.1,27.8,18.8,1007.6,72,0,4.3,1.9,3.5
1576010853-1228,Clima 2017,March,10,24.6,32,19.8,1007,81,38.1,3.2,8.9,37
1576010853-1232,Clima 2017,March,14,23.8,29.5,16,1013,40,0,4.5,1.1,3.5
1576010853-1233,Clima 2017,March,15,22.9,29.8,16.3,1012.2,45,0,4.8,0.6,3.5
1576010853-1234,Clima 2017,March,16,23,30,16,1010.1,43,0,4.2,0,-
1576010853-1239,Clima 2017,March,21,23.1,28.9,18,1012.5,65,0,4.3,0,-
1576010853-1240,Clima 2017,March,22,24.7,31.2,18.3,1011.1,61,0,4.7,1.5,3.5
1576010853-1241,Clima 2017,March,23,27.1,30.7,20.7,1009.9,69,0,4.2,1.9,3.5
1576010853-1246,Clima 2017,March,28,27.4,30.6,24.8,1009.4,79,0,4.3,3.3,3.5
1576010853-1247,Clima 2017,March,29,26.9,30.1,25.5,1006.7,84,13.97,4,0.7,5.4
1576010853-1248,Clima 2017,March,30,28.5,33.2,24.6,1007.3,77,0,4.7,4.4,7.6
1576010860-1252,Clima 2017,February,1,20.1,27.4,15,1014.9,60,0,3.5,1.3,3.5
1576010860-1256,Clima 2017,February,5,26.1,32,16,1012,37,0,4.3,1.3,3.5
1576010860-1257,Clima 2017,February,6,23.8,31,19.4,1010.3,54,0,3.7,0,-
1576010860-1274,Clima 2017,February,23,23.7,27.9,18.4,1011.9,58,0.51,4,0,-
1576010860-1277,Clima 2017,February,26,22.2,29.8,15.6,1010.3,41,0,4.8,0.9,3.5
1576010868-1283,Clima 2017,January,2,20.3,27.5,16.4,1014,72,0,2.6,0,-
1576010868-1284,Clima 2017,January,3,22.5,27.2,15.9,1013.5,66,0,3.2,2.2,5.4
1576010868-1285,Clima 2017,January,4,23.6,27.2,16.7,1012.5,53,0,2.9,3.1,5.4
1576010868-1289,Clima 2017,January,8,20.8,27,13.8,1011.6,59,0,3.5,0.9,3.5
1576010868-1290,Clima 2017,January,9,22.9,27.3,15.4,1010.7,44,0,3.7,0.9,3.5
1576010868-1292,Clima 2017,January,11,20,25,14.8,1012.1,63,0,2.7,2.2,5.4
1576010868-1306,Clima 2017,January,25,22.3,29.4,14.4,1017.2,57,0,3.9,0,-
1576010868-1308,Clima 2017,January,27,21.7,27,17.1,1013.8,67,0,3.9,0,-
1576010868-1309,Clima 2017,January,28,22.4,27.8,16.7,1013.2,64,0,3.5,1.5,3.5
1576010890-1315,Clima 2016,December,1,24.3,29.6,18.8,1014.2,69,0,4.2,0.6,3.5
1576010890-1316,Clima 2016,December,2,22.9,29.6,18.8,1014.9,75,0,3.9,0.6,3.5
1576010890-1317,Clima 2016,December,3,24.3,29.5,19,1015.8,63,0,4,0.9,3.5
1576010890-1321,Clima 2016,December,7,20.9,30.7,16.4,1012.8,72,0,3.9,0,-
1576010890-1322,Clima 2016,December,8,20.8,31,15.5,1011.6,68,0,4.2,0.6,3.5
1576010890-1323,Clima 2016,December,9,21.4,27.4,17,1010.9,70,0,3.5,1.9,3.5
1576010890-1328,Clima 2016,December,14,19.3,23.4,17,1013.1,73,0,3.2,1.5,3.5
1576010890-1329,Clima 2016,December,15,20.7,26.3,15.8,1013.1,68,0,3.4,2.4,3.5
1576010890-1330,Clima 2016,December,16,19.9,26.8,16.4,1013.1,73,0,3.4,0,-
1576010890-1334,Clima 2016,December,20,21.2,26.8,18.2,1013.1,67,0,3.9,0.7,3.5
1576010890-1340,Clima 2016,December,26,22.9,27.5,18.5,1012.3,74,0,2.6,0.9,3.5
1576010890-1341,Clima 2016,December,27,21.3,26.5,18.3,1013.6,70,0,2.9,1.5,3.5
1576010899-1348,Clima 2016,November,1,28.4,34,25.6,1011.1,76,0,4.7,0.7,3.5
1576010899-1349,Clima 2016,November,2,30.1,34.1,25.2,1011.1,65,0,4.7,1.1,3.5
1576010899-1350,Clima 2016,November,3,28.5,34.5,26,1011.8,70,0.51,4.5,0,-
1576010899-1354,Clima 2016,November,7,23.6,27.4,21.6,1008.9,84,0,4.3,1.5,3.5
1576010899-1355,Clima 2016,November,8,24,30.2,20.6,1010.6,81,0,4.3,0,-
1576010899-1356,Clima 2016,November,9,25.9,31.2,20.4,1011.3,66,0,4.8,0,-
1576010899-1361,Clima 2016,November,14,24.6,30.6,20.2,1012.9,60,0,4,1.5,3.5
1576010899-1362,Clima 2016,November,15,23.8,29.8,19,1012.2,62,0,4,1.9,5.4
1576010899-1363,Clima 2016,November,16,24.7,29.7,20,1012.8,63,0,4.3,1.9,3.5
1576010899-1368,Clima 2016,November,21,21.9,28.5,18.8,1010.4,71,0,4,0,-
1576010899-1370,Clima 2016,November,23,22.2,28.5,17.7,1011.2,73,0,3.4,0.7,3.5
1576010899-1372,Clima 2016,November,25,22.7,29.2,18.3,1010.5,69,0,4.2,0.6,3.5
1576010899-1377,Clima 2016,November,30,23,29.2,18.6,1014.7,73,0,4.2,0.7,3.5
1576010907-1380,Clima 2016,October,1,29,34,25.8,1007,79,0.25,4.5,0.6,3.5
1576010907-1381,Clima 2016,October,2,28.9,32.3,27.2,1008.5,84,0,5,0.7,3.5
1576010907-1383,Clima 2016,October,4,30.2,35.4,27.6,1003.8,77,0,4.8,0,-
1576010907-1387,Clima 2016,October,8,28.6,31,26.4,1007.1,84,0,4.3,0,-
1576010907-1388,Clima 2016,October,9,28.1,33,26.4,1004.8,84,0,4.5,0.7,3.5
1576010907-1389,Clima 2016,October,10,28.8,33.5,26.6,1004.3,79,0.25,4.7,0.6,3.5
1576010907-1394,Clima 2016,October,15,29.6,32.9,24.5,1007.9,62,0,4.7,0.6,3.5
1576010907-1395,Clima 2016,October,16,29.3,34.4,25.6,1008,60,0,4.5,1.5,5.4
1576010907-1396,Clima 2016,October,17,29.8,34.7,25.9,1006.5,70,0,4.3,1.5,3.5
1576010907-1400,Clima 2016,October,21,28.8,35.8,25.5,1006,62,0,4.8,1.5,3.5
1576010907-1401,Clima 2016,October,22,29.9,33.6,23.6,1006.7,53,0,4.7,0,-
1576010907-1402,Clima 2016,October,23,29.3,33.2,22.8,1005.9,51,0,4.7,2.8,9.4
1576010907-1406,Clima 2016,October,27,25.2,30.2,24.2,1011.9,89,45.72,4,2.2,9.4
1576010907-1407,Clima 2016,October,28,26.3,30.5,24,1010.9,86,7.37,4.3,0,-
1576010907-1408,Clima 2016,October,29,26.4,31.5,24.5,1010.5,83,10.16,5,0,-
1576010926-1413,Clima 2016,September,1,29.1,33.4,27.7,1002.7,82,2.03,5,1.1,3.5
1576010926-1414,Clima 2016,September,2,29.1,32.8,26.2,1000.5,83,0,4.7,1.1,3.5
1576010926-1415,Clima 2016,September,3,28.8,32.6,26.1,1000.2,83,6.1,4.3,0,-
1576010926-1419,Clima 2016,September,7,28.9,32.8,26.4,1002.2,80,0.76,4.5,2.4,5.4
1576010926-1420,Clima 2016,September,8,29.6,33,27.9,1004,78,0,4.8,0.9,5.4
1576010926-1421,Clima 2016,September,9,30.6,33.2,27.5,1005.4,69,0,5,3,5.4
1576010926-1425,Clima 2016,September,13,26.4,29.2,25.4,1006.6,94,11.94,4,0,-
1576010926-1427,Clima 2016,September,15,30.9,34.2,26.6,1005.2,72,0.25,4.8,0,-
1576010926-1428,Clima 2016,September,16,29.6,33.2,27.2,1005,79,0,5,0,-
1576010926-1433,Clima 2016,September,21,28.3,31.8,26.1,1007.8,88,3.81,4.5,0,-
1576010926-1434,Clima 2016,September,22,28.2,32.7,26,1007.2,85,0.51,4.7,0,-
1576010926-1435,Clima 2016,September,23,29.4,34,25.6,1005.5,75,0,4.7,0.6,3.5
1576010926-1439,Clima 2016,September,27,29.8,34.4,25.8,1006,79,0,4.8,0,-
1576010926-1440,Clima 2016,September,28,28.1,30.3,27.2,1005.1,89,0.51,4.3,0,-
1576010926-1441,Clima 2016,September,29,29.3,34.1,26.5,1004.7,83,11.68,4.5,1.9,3.5
1576010945-1445,Clima 2016,August,1,29.5,33.6,25.4,999.3,78,10.67,4.7,2.2,5.4
1576010945-1446,Clima 2016,August,2,29.7,33.8,27.2,997.7,76,4.06,4.8,1.9,5.4
1576010945-1447,Clima 2016,August,3,30.4,34.4,27.2,998.6,71,4.06,5,3.9,9.4
1576010945-1451,Clima 2016,August,7,29.3,32.6,27,1002.5,79,0,4.8,3.5,5.4
1576010945-1452,Clima 2016,August,8,29.3,33.3,27,1001.1,78,0.51,4.8,2.2,3.5
1576010945-1453,Clima 2016,August,9,27.5,28.8,26.3,999.5,83,2.29,4.3,3.9,5.4
1576010945-1457,Clima 2016,August,13,29.8,33.3,28,1001.3,81,10.67,5,0,-
1576010945-1458,Clima 2016,August,14,29.8,33.4,27.2,999.7,83,1.52,4.5,0,-
1576010945-1459,Clima 2016,August,15,30.2,34.8,28,996.7,77,0.51,4.8,2.2,3.5
1576010945-1463,Clima 2016,August,19,30.7,34.8,26.6,1001.7,73,0,4.5,1.9,5.4
1576010945-1464,Clima 2016,August,20,30.7,33.6,27.8,1000.5,76,0,4.7,1.9,5.4
1576010945-1465,Clima 2016,August,21,26.4,29.6,25,1000.1,85,18.54,4.2,4.3,7.6
1576010945-1469,Clima 2016,August,25,31.8,36.1,25.8,1003,74,32.77,5.3,0,-
1576010945-1470,Clima 2016,August,26,29.4,33.2,26,1005.3,83,0,4.8,0,-
1576010945-1471,Clima 2016,August,27,30.2,35.4,27.4,1006.5,78,0.51,5,0.6,3.5
1576010945-1475,Clima 2016,August,31,29.3,33.7,28.2,1004.5,81,0,5.1,0.7,3.5
1576010964-1478,Clima 2016,July,1,30.1,31.8,28,1000,78,4.32,5,1.9,5.4
1576010964-1479,Clima 2016,July,2,29.4,32.2,27,998.8,83,26.67,3.9,3.9,5.4
1576010964-1480,Clima 2016,July,3,27.8,31.3,26.6,998.5,92,28.7,3.5,2.4,3.5
1576010964-1484,Clima 2016,July,7,30.9,33.6,26,998.6,74,0,4.7,1.5,5.4
1576010964-1485,Clima 2016,July,8,30.9,34.1,27.3,998.2,72,0,5,1.5,5.4
1576010964-1486,Clima 2016,July,9,29.8,33.5,28,997.7,76,0,4.7,4.1,5.4
1576010964-1490,Clima 2016,July,13,27.6,33.5,19.5,1000.2,94,21.34,4.5,1.5,3.5
1576010964-1491,Clima 2016,July,14,30.5,34.5,27.4,999.7,75,0,4.8,2.6,3.5
1576010964-1492,Clima 2016,July,15,29.2,33.2,27,1000.4,81,7.87,4.5,2.6,3.5
1576010964-1496,Clima 2016,July,19,28.3,31.5,26.4,1002.1,87,6.1,4.7,0.7,3.5
1576010964-1497,Clima 2016,July,20,29,32,26.8,1002.3,84,1.02,4.3,1.5,5.4
1576010964-1498,Clima 2016,July,21,29.2,30.9,27.7,1004.1,81,2.79,4.5,2.2,5.4
1576010964-1503,Clima 2016,July,26,27.8,30.7,25.2,1008.3,80,3.81,4.5,3.1,5.4
1576010964-1504,Clima 2016,July,27,30.8,33.5,25.2,1007,66,0,5,3,5.4
1576010964-1505,Clima 2016,July,28,29.7,33.6,27.5,1004.7,79,0,5,0.4,3.5
1576010971-1511,Clima 2016,June,1,29.6,32.8,25.2,1004.4,74,0,4.5,1.1,3.5
1576010971-1512,Clima 2016,June,2,31.3,35.4,25.8,1004.2,64,0,4.8,1.9,9.4
1576010971-1513,Clima 2016,June,3,31.6,36,28,1004.2,65,0,4.7,3.5,5.4
1576010971-1531,Clima 2016,June,21,30.4,34.2,27.6,1004.2,73,1.78,4.3,2.8,5.4
1576010971-1532,Clima 2016,June,22,28.8,32.4,27.8,1004.8,82,0.76,4.2,1.9,5.4
1576010971-1533,Clima 2016,June,23,30.5,33.8,28.1,1002.6,76,0.51,4,17.2,-
1576010971-1537,Clima 2016,June,27,31.9,35,27.9,1002.3,66,0,5,3.7,9.4
1576010971-1538,Clima 2016,June,28,31.7,34.6,29,1003.2,68,0,4.7,3.3,5.4
1576010971-1539,Clima 2016,June,29,31.2,34.8,29,1002.6,71,0,4.7,1.5,5.4
1576010990-1543,Clima 2016,May,1,30.4,34.3,25.1,1003.8,69,9.91,4.5,5.4,5.4
1576010990-1544,Clima 2016,May,2,26.3,33,22.7,1005.9,68,0,4.2,5.4,14.8
1576010990-1545,Clima 2016,May,3,28.2,32.4,22,1006.8,74,0,4.3,5,9.4
1576010990-1549,Clima 2016,May,7,26.8,31.6,23.4,1008.8,75,4.06,3.7,4.3,14.8
1576010990-1550,Clima 2016,May,8,29.1,34,22.8,1009.1,62,4.32,4.5,2,5.4
1576010990-1551,Clima 2016,May,9,28.6,35.6,26,1008.1,73,2.29,4.3,0,-
1576010990-1555,Clima 2016,May,13,24.9,32.1,23,1005.5,83,32,3.7,3.9,9.4
1576010990-1556,Clima 2016,May,14,28.8,34,22.6,1006.2,77,2.03,4,3,9.4
1576010990-1557,Clima 2016,May,15,30.6,34.7,26.8,1005.8,73,0,4.5,2.4,5.4
1576010990-1561,Clima 2016,May,19,27.3,30.6,24,1005.4,80,0.25,4.2,5.6,11.1
1576010990-1562,Clima 2016,May,20,25.8,28.8,24,1002.1,90,10.16,4.2,1.3,3.5
1576010990-1563,Clima 2016,May,21,24.4,25,23.8,997.2,93,63.5,3.1,11.1,22.2
1576010990-1569,Clima 2016,May,27,28.7,32.8,23,1003,77,3.81,4.2,4.8,16.5
1576010990-1570,Clima 2016,May,28,26.9,29,24.9,1002.5,83,8.64,4,2,5.4
1576010999-1576,Clima 2016,April,1,22.3,27,18.2,1010.2,78,7.11,3.9,2.6,9.4
1576010999-1577,Clima 2016,April,2,25,27,20.6,1010.5,82,1.02,4,0,-
1576010999-1578,Clima 2016,April,3,27.4,31.5,24.4,1009.5,83,9.14,3.9,1.3,3.5
1576010999-1582,Clima 2016,April,7,29.1,33,27.1,1007.1,81,0,4.2,4.6,5.4
1576010999-1583,Clima 2016,April,8,31,36,27,1006.9,70,0,4.5,4.4,9.4
1576010999-1586,Clima 2016,April,11,30.1,36.6,27.1,1003.3,80,0,4.5,4.4,14.8
1576010999-1595,Clima 2016,April,20,30.9,35.9,28,1004.9,67,0,4.5,6.9,11.1
1576010999-1596,Clima 2016,April,21,30.9,35.5,28,1002.9,69,0,4.8,8,11.1
1576010999-1597,Clima 2016,April,22,31.4,36.4,28.2,1001.2,68,0,4.5,6.5,11.1
1576010999-1601,Clima 2016,April,26,31.4,36.3,28.4,1007,68,0,4.8,4.4,7.6
1576010999-1602,Clima 2016,April,27,32.1,36.8,28.2,1006,65,0,4.8,4.3,5.4
1576010999-1603,Clima 2016,April,28,31.6,36.5,28.2,1004.4,67,0,4.5,3.3,5.4
1576011017-1608,Clima 2016,March,1,25.6,32.1,19.9,1013.8,56,0,2.7,0.4,3.5
1576011017-1609,Clima 2016,March,2,26.2,32,21.6,1014.5,56,0,3.9,1.5,3.5
1576011017-1610,Clima 2016,March,3,26.6,33,21.4,1013.2,59,0,3.2,1.5,5.4
1576011017-1614,Clima 2016,March,7,26.7,33,20.2,1010.1,57,0,3.4,2.2,9.4
1576011017-1615,Clima 2016,March,8,26.6,32.7,22.5,1009.5,56,0,3.1,3,9.4
1576011017-1616,Clima 2016,March,9,29.5,34.5,22.5,1009.1,51,0,3.1,2,5.4
1576011017-1622,Clima 2016,March,15,27.4,32.4,20.7,1011.1,49,0,3.5,0,-
1576011017-1623,Clima 2016,March,16,27.8,32.4,22.7,1010.4,49,0,3.9,1.5,5.4
1576011017-1624,Clima 2016,March,17,26.3,33.1,21,1012.1,35,0,4,1.1,3.5
1576011017-1628,Clima 2016,March,21,28.8,34.8,24.6,1006.2,64,0,3.9,4.8,9.4
1576011017-1629,Clima 2016,March,22,29.2,34.2,25.5,1006.8,50,0,4,3.7,7.6
1576011017-1630,Clima 2016,March,23,28.1,33.8,22,1009.4,36,0,4,2.4,7.6
1576011017-1634,Clima 2016,March,27,28.9,33.2,24.8,1011.3,68,0,4.3,4.4,5.4
1576011017-1635,Clima 2016,March,28,24.8,29.2,21.6,1011.2,81,1.02,4.3,5.7,14.8
1576011017-1636,Clima 2016,March,29,26.6,33.6,20.8,1011.5,67,12.7,3.4,4.6,14.8
1576011037-1641,Clima 2016,February,1,21.7,28,17.8,1013.9,72,0,1.3,0.6,3.5
1576011037-1642,Clima 2016,February,2,22.1,28.5,16.8,1015.2,68,0,1.6,1.9,5.4
1576011037-1643,Clima 2016,February,3,24,27.8,17.6,1014.1,46,0,2.4,1.9,5.4
1576011037-1647,Clima 2016,February,7,22.4,28.4,13.6,1014.5,51,0,2.3,0,-
1576011037-1648,Clima 2016,February,8,21.8,29.1,15.6,1013.8,60,0,2.6,0,-
1576011037-1649,Clima 2016,February,9,24.2,27.5,18.6,1012.3,65,0.51,1.9,0.6,3.5
1576011037-1653,Clima 2016,February,13,25.7,29,19.2,1013.8,45,0,2.7,0.9,3.5
1576011037-1654,Clima 2016,February,14,24.6,28.6,18.8,1013.6,57,0,1.9,0,-
1576011037-1655,Clima 2016,February,15,25.6,30.6,19.6,1014.9,64,0,1.8,0.6,3.5
1576011037-1659,Clima 2016,February,19,26.6,33.6,21.8,1012.1,59,0,2.9,1.9,5.4
1576011037-1667,Clima 2016,February,27,25.8,31.2,22,1015.7,57,0,3.2,0.7,3.5
1576011037-1668,Clima 2016,February,28,27.1,31.3,20.6,-,52,0,2.9,0,-
1576011056-1672,Clima 2016,January,1,21.1,27.6,14.8,1018.8,66,0,1.8,0.6,3.5
1576011056-1673,Clima 2016,January,2,21.5,27,14.2,1018,64,0,2.6,2.4,9.4
1576011056-1674,Clima 2016,January,3,20.9,25.8,14.8,1016.5,63,0,2.6,2.2,9.4
1576011056-1678,Clima 2016,January,7,21.6,26.6,14.6,1016.6,57,0,2.6,0.7,3.5
1576011056-1679,Clima 2016,January,8,21.2,26.8,14.4,1014.5,68,0,1.9,1.1,3.5
1576011056-1680,Clima 2016,January,9,21.7,25,18.4,1013.2,80,0,1,0.9,3.5
1576011056-1685,Clima 2016,January,14,20.3,25.2,14.2,1015,57,0,1.6,0,-
1576011056-1686,Clima 2016,January,15,21.2,26,14,1012.6,57,0,1.9,0.7,3.5
1576011056-1687,Clima 2016,January,16,19.2,26.6,14.9,1012.2,69,0,1.4,1.1,3.5
1576011056-1691,Clima 2016,January,20,19.1,22.8,16.5,1014.6,74,2.79,1.9,4.6,5.4
1576011056-1692,Clima 2016,January,21,18.9,22.7,15.6,1015.9,74,0,1.9,3.5,7.2
1576011056-1693,Clima 2016,January,22,17.3,20,14.8,1017.5,75,0,1.9,8.9,18.3
1576011056-1697,Clima 2016,January,26,16.2,22.1,10.2,1015.1,58,0,1.9,1.1,3.5
1576011056-1698,Clima 2016,January,27,20.5,25,16.8,1014.1,47,0,2.3,0,-
1576011056-1701,Clima 2016,January,30,18.4,24.4,13.4,1013.8,70,0,1.8,0.9,5.4
